更新时间,#genre#
20260831-10-24-49,url


RespoTime,whitelist,#genre#
129.94ms,CCTV1,http://107.150.60.122/live/cctv1hd.m3u8
190.28ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=16
185.32ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=8
186.06ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=18
179.87ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=15
161.19ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=12
195.33ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=10
204.90ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=21
217.28ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=19
128.88ms,CCTV1,http://198.204.240.250:82/live/cctv1.m3u8
216.39ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=20
226.05ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV-1%E9%AB%98%E6%B8%85&line=1
211.51ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1%E7%BB%BC%E5%90%88&line=1
545.88ms,CCTV1,http://182.37.41.46:8154/tsfile/live/0001_1.m3u8?key=txiptv
439.09ms,CCTV1,http://39.165.39.49:85/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
491.37ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
489.10ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
507.95ms,CCTV1,http://110.80.17.38:9999/tsfile/live/0001_1.m3u8
626.44ms,CCTV1,http://124.116.183.146:9901/tsfile/live/0001_1.m3u8
514.64ms,CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8
574.90ms,CCTV1,http://222.223.41.27:8888/hls/1/index.m3u8
555.73ms,CCTV1,http://58.56.162.102:4466/newlive/live/hls/1/live.m3u8
334.72ms,CCTV1,https://tv.cctv.com/live/cctv1/
316.09ms,CCTV1,http://cdn6.163189.xyz/163189/cctv1
582.49ms,CCTV1,http://207.56.13.146:81/cdnlive/cctv1.m3u8
530.97ms,CCTV1,http://182.150.23.74:808/hls/1/index.m3u8
494.74ms,CCTV1,http://139.227.21.22:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
471.48ms,CCTV1,http://111.4.59.41:60901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=0&authid=0
487.01ms,CCTV2,http://114.226.212.189:8787/rtp/239.49.8.130:6000
502.07ms,CCTV2,http://219.156.94.32:4022/rtp/225.1.4.74:1103
619.77ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
533.32ms,CCTV2,http://124.112.189.1:4022/rtp/238.1.78.235:7752
511.99ms,CCTV2,http://39.77.26.75:4002/rtp/239.253.254.232:8000
522.63ms,CCTV2,http://115.171.216.40:4000/rtp/225.1.8.2:8084
973.14ms,CCTV1,http://tnvcn.com:8012/rtp/239.3.1.129:8008
520.35ms,CCTV2,http://60.4.28.19:8077/rtp/239.253.92.190:6065
532.91ms,CCTV2,http://1.192.242.239:8188/rtp/239.16.20.2:10020
614.55ms,CCTV2,http://114.254.38.234:8888/rtp/239.3.1.60:8084
503.80ms,CCTV2,http://39.77.22.26:4002/rtp/239.253.254.232:8000
1237.45ms,CCTV1,http://123.130.84.106:8154/tsfile/live/0001_1.m3u8
558.38ms,CCTV2,http://114.226.212.189:8787/rtp/239.49.8.50:9802
558.31ms,CCTV2,http://115.171.216.32:4000/rtp/225.1.8.2:8084
523.46ms,CCTV2,http://221.220.128.203:8012/rtp/239.3.1.60:8084
518.16ms,CCTV2,http://124.112.241.196:4022/rtp/238.1.78.235:7752
538.15ms,CCTV2,http://221.7.175.154:8445/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
526.59ms,CCTV2,http://111.59.24.227:8181/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
135.42ms,CCTV2,http://204.12.221.218:8181/3m1080p/cctv2.m3u8
128.82ms,CCTV2,http://198.204.228.26/live/cctv2hd.m3u8
530.34ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
128.18ms,CCTV2,http://192.151.150.154/live/cctv2hd.m3u8
490.07ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
132.97ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
495.01ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
184.70ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
504.82ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
553.38ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
128.63ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
2562.71ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
639.21ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
575.91ms,CCTV2,http://182.140.125.47:808/hls/2/index.m3u8
513.81ms,CCTV2,http://221.226.51.220:50081/newlive/live/hls/2/live.m3u8
495.50ms,CCTV2,http://101.66.198.122:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
615.23ms,CCTV2,http://104.152.209.49:8181/720p/cctv2.m3u8
817.23ms,CCTV2,http://120.40.39.246:352/newlive/live/hls/2/live.m3u8
1406.85ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
1181.38ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
1516.68ms,CCTV2,http://bztv.tvbus.cc:8081/cdnlive/cctv2.m3u8
1412.31ms,CCTV2,http://119.233.255.62:1234/631780532
1613.80ms,CCTV2,http://120.48.113.49:6006/631780532
3903.65ms,CCTV1,http://223.78.65.165:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
1375.79ms,CCTV2,http://www.ikerobot.com:1234/631780532
1448.71ms,CCTV2,http://222.134.19.49:8090/631780532
1467.05ms,CCTV2,http://121.29.157.193:7788/631780532
2167.01ms,CCTV2,http://113.57.140.161:10081/newlive/live/hls/2/live.m3u8
1498.27ms,CCTV2,http://124.221.146.169:7001/631780532
1417.93ms,CCTV2,http://14.118.89.10:7788/631780532
1409.11ms,CCTV2,http://222.213.105.65:7788/631780532
1923.25ms,CCTV2,https://live.chinacert.cftest5.cn/cnmg/live/631780532
1428.89ms,CCTV2,http://47.119.24.76:59093/631780532
1430.35ms,CCTV2,http://113.98.11.46:3000/631780532
3271.50ms,CCTV2,http://222.169.85.8:9901/tsfile/live/0002_1.m3u8
999.11ms,CCTV2,http://47.120.5.28:1234/631780532
1058.14ms,CCTV2,http://223.83.177.142:1234/631780532
133.55ms,CCTV2,http://173.208.212.130:8181/720p/cctv2.m3u8
416.57ms,CCTV2,http://112.27.5.218:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
128.85ms,CCTV2,http://173.208.212.130:8181/1080p/cctv2.m3u8
194.99ms,CCTV2,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv2hd
456.47ms,CCTV2,http://112.30.73.119:229/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
413.23ms,CCTV2,http://112.30.73.119:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
515.14ms,CCTV2,http://36.136.38.87:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
7401.85ms,CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
627.35ms,CCTV2,http://116.128.243.121:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
499.76ms,CCTV2,http://119.39.9.8:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
523.83ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
130.41ms,CCTV2,http://69.30.245.50/live/cctv2.m3u8
119.75ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
138.72ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
136.27ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
153.70ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
161.50ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
127.24ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV-2
84.29ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
532.94ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
167.16ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=1
152.80ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=2
203.95ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=6
159.97ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=4
149.98ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=3
175.88ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=5
517.48ms,CCTV2,http://118.193.115.2:9901/tsfile/live/0002_1.m3u8?key=txiptv
169.67ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV-2%E9%AB%98%E6%B8%85&line=1
171.53ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2%E8%B4%A2%E7%BB%8F&line=1
438.87ms,CCTV2,http://39.165.39.49:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
491.42ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
549.43ms,CCTV2,http://121.57.88.206:898/hls/2/index.m3u8
530.61ms,CCTV2,http://207.56.13.146:81/cdnlive/cctv2.m3u8
545.29ms,CCTV2,http://drive.mxmy.net:8888/udp/239.3.1.60:8084
558.51ms,CCTV2,http://182.150.23.74:808/hls/2/index.m3u8
591.54ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
573.24ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
748.75ms,CCTV2,http://8.135.27.147:1234/631780532
623.72ms,CCTV2,https://cdn16.163189.xyz/163189/51db9acada68aaf7
584.19ms,CCTV2,http://111.8.224.6:9999/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
614.44ms,CCTV2,http://111.4.59.41:60901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=0&authid=0
488.15ms,CCTV3,http://114.226.212.189:8787/rtp/239.49.1.3:6000
929.21ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=f3dda6ea205b8de722bbab201bd0bc9b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
869.37ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=723ba4b322fd8ec423d8f247a6dbe636&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
850.31ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=c3edafc99edcc1ce06b8b70805554284&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
992.41ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=d55832b54a62754d87c8d80e8d0af412&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
497.47ms,CCTV3,http://219.156.94.32:4022/rtp/225.1.4.158:1194
534.33ms,CCTV3,http://124.112.189.1:4022/rtp/238.1.78.170:7232
498.41ms,CCTV3,http://39.77.26.75:4002/rtp/239.253.254.191:8000
1212.90ms,CCTV2,http://38.75.136.137:98/gslb/dsdqpub/cctv2hd.m3u8?auth=testpub
522.76ms,CCTV3,http://115.171.216.40:4000/rtp/225.1.8.88:8000
519.87ms,CCTV3,http://60.4.28.19:8077/rtp/239.253.92.191:6057
533.24ms,CCTV3,http://1.192.242.239:8188/rtp/239.16.20.3:10030
538.64ms,CCTV3,http://39.77.22.26:4002/rtp/239.253.254.191:8000
1414.60ms,CCTV2,http://116.236.204.18:1234/631780532
558.02ms,CCTV3,http://115.171.216.32:4000/rtp/225.1.8.88:8000
626.90ms,CCTV3,http://114.254.38.234:8888/rtp/239.3.1.172:8001
516.52ms,CCTV3,http://221.220.128.203:8012/rtp/239.3.1.172:8001
518.33ms,CCTV3,http://124.112.241.196:4022/rtp/238.1.78.170:7232
416.63ms,CCTV3,http://112.30.73.119:229/tsfile/live/0003_2.m3u8?key=txiptv&playlive=0&authid=0
128.91ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
566.15ms,CCTV3,http://221.7.175.154:8445/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
490.22ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
197.11ms,CCTV3,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv3hd
2381.65ms,CCTV2,http://223.78.65.165:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
527.86ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
514.29ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
130.60ms,CCTV3,http://69.30.245.50/live/cctv3.m3u8
134.48ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
138.74ms,CCTV3,http://204.12.221.218:8181/3m1080p/cctv3.m3u8
415.01ms,CCTV3,http://112.30.73.119:9901/tsfile/live/0003_2.m3u8?key=txiptv&playlive=0&authid=0
510.93ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
184.05ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
422.04ms,CCTV3,http://112.27.5.218:9901/tsfile/live/faacts/0003_1.m3u8?key=txiptv&playlive=1&authid=0
774.62ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
583.54ms,CCTV3,http://bztv.tvbus.cc:8081/cdnlive/cctv3.m3u8
511.37ms,CCTV3,http://120.198.95.220:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&down=1
560.31ms,CCTV3,http://182.140.125.47:808/hls/3/index.m3u8
826.37ms,CCTV3,http://120.40.39.246:352/newlive/live/hls/3/live.m3u8
1616.11ms,CCTV3,http://58.56.162.102:4466/newlive/live/hls/3/live.m3u8
1377.18ms,CCTV3,http://119.233.255.62:1234/624878271
1572.10ms,CCTV3,http://120.48.113.49:6006/624878271
1820.51ms,CCTV3,http://113.57.140.161:10081/newlive/live/hls/3/live.m3u8
1434.21ms,CCTV3,http://124.221.146.169:7001/624878271
1473.17ms,CCTV3,http://222.134.19.49:8090/624878271
1413.72ms,CCTV3,http://121.29.157.193:7788/624878271
1423.40ms,CCTV3,http://www.ikerobot.com:1234/624878271
1381.66ms,CCTV3,http://14.118.89.10:7788/624878271
1991.00ms,CCTV3,https://live.chinacert.cftest5.cn/cnmg/live/624878271
767.69ms,CCTV3,http://47.120.5.28:1234/624878271
796.32ms,CCTV3,http://223.83.177.142:1234/624878271
1445.38ms,CCTV3,http://47.119.24.76:59093/624878271
1364.26ms,CCTV3,http://113.98.11.46:3000/624878271
2061.39ms,CCTV3,http://222.213.105.65:7788/624878271
492.01ms,CCTV3,http://112.123.243.37:50085/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0
413.34ms,CCTV3,http://112.30.73.119:229/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
138.90ms,CCTV3,http://198.204.228.26/live/cctv3hd.m3u8
415.75ms,CCTV3,http://112.30.73.119:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
539.52ms,CCTV3,http://119.39.9.8:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0
566.38ms,CCTV3,http://61.136.172.236:9901/tsfile/live/0003_1.m3u8
128.85ms,CCTV3,http://192.151.150.154/live/cctv3hd.m3u8
120.20ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
120.30ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
149.89ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
154.52ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
68.03ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
165.30ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
158.24ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
132.41ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
136.71ms,CCTV3,http://173.208.212.130:8181/720p/cctv3.m3u8
136.58ms,CCTV3,http://173.208.212.130:8181/1080p/cctv3.m3u8
120.10ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=8
155.69ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=8
164.94ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=9
162.29ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=10
161.94ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3%E7%BB%BC%E8%89%BA&line=1
129.53ms,CCTV3,https://cdn16.163189.xyz/163189/6bb5cc0875486ce7
536.19ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
439.67ms,CCTV3,http://39.165.39.49:85/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
546.29ms,CCTV3,https://tv.cctv.com/live/cctv3/
490.73ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
545.58ms,CCTV3,http://110.80.17.38:9999/tsfile/live/0003_1.m3u8
521.46ms,CCTV3,http://drive.mxmy.net:8888/udp/239.3.1.172:8001
642.08ms,CCTV3,http://182.150.23.74:808/hls/3/index.m3u8
517.31ms,CCTV3,http://182.37.41.46:8154/tsfile/live/0003_1.m3u8?key=txiptv
526.64ms,CCTV3,http://1.24.39.180:9003/hls/3/index.m3u8
469.02ms,CCTV3,http://223.78.65.165:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
610.18ms,CCTV3,http://tnvcn.com:8012/rtp/239.3.1.172:8001
553.24ms,CCTV3,http://111.8.224.6:9999/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
483.28ms,CCTV3,http://139.227.21.22:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
600.88ms,CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
770.08ms,CCTV3,http://8.135.27.147:1234/624878271
439.49ms,CCTV3,http://111.4.59.41:60901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=0&authid=0
544.72ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
1456.70ms,CCTV3,http://111.228.4.117:6789/migu720p.php?id=624878271
491.91ms,CCTV4,http://114.226.212.189:8787/rtp/239.49.8.131:6000
1618.54ms,CCTV3,http://121.57.88.206:898/hls/3/index.m3u8
499.06ms,CCTV4,http://219.156.94.32:4022/rtp/225.1.5.30:1333
499.45ms,CCTV4,http://39.77.26.75:4002/rtp/239.253.254.111:8000
535.99ms,CCTV4,http://124.112.189.1:4022/rtp/238.1.78.236:7760
522.75ms,CCTV4,http://115.171.216.40:4000/rtp/225.1.8.4:8092
519.81ms,CCTV4,http://60.4.28.19:8077/rtp/239.253.92.251:6141
535.95ms,CCTV4,http://1.192.242.239:8188/rtp/239.16.20.4:10040
1371.44ms,CCTV3,http://222.223.41.27:8888/hls/3/index.m3u8
510.92ms,CCTV4,http://39.77.22.26:4002/rtp/239.253.254.111:8000
592.35ms,CCTV4,http://114.254.38.234:8888/rtp/239.3.1.105:8092
562.76ms,CCTV4,http://115.171.216.32:4000/rtp/225.1.8.4:8092
513.46ms,CCTV4,http://221.220.128.203:8012/rtp/239.3.1.105:8092
518.07ms,CCTV4,http://124.112.241.196:4022/rtp/238.1.78.236:7760
509.01ms,CCTV4,http://219.156.94.32:4022/rtp/225.1.5.31:1342
503.25ms,CCTV4,http://39.77.26.75:4002/rtp/239.253.254.186:8000
