更新时间,#genre#
20260504-06-55-22,url


RespoTime,whitelist,#genre#
44.39ms,CCTV1,https://t.freetv.fun/live/cctv-1.m3u8
383.30ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=16
386.23ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=4
388.17ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=14
46.50ms,CCTV1,https://t.freetv.fun/live/cctv1-4.m3u8
97.20ms,CCTV1,http://cdn6.163189.xyz/163189/cctv1
42.30ms,CCTV1,https://t.freetv.fun/live/cctv1-7.m3u8
210.44ms,CCTV1,https://tv.cctv.com/live/cctv1/
246.64ms,CCTV1,http://38.75.136.137:98/gslb/dsdqbv/cctv1hd.m3u8?auth=test20251009
51.76ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.m3u8
552.50ms,CCTV1,http://113.241.133.180:85/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
554.41ms,CCTV1,http://222.214.208.34:59901/tsfile/live/0001_1.m3u8
51.07ms,CCTV1,https://t.freetv.fun/live/cctv1-1-1.m3u8
62.41ms,CCTV1,https://t.freetv.fun/live/cctv1-9.m3u8
63.77ms,CCTV1,https://t.freetv.fun/live/cctv1-1-1.php
66.86ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing-1.m3u8
67.21ms,CCTV1,https://t.freetv.fun/live/cctv1-6.m3u8
75.02ms,CCTV1,https://t.freetv.fun/live/cctv1-9.php
51.65ms,CCTV1,https://t.freetv.fun/live/cctv1-2.m3u8
57.65ms,CCTV1,https://t.freetv.fun/live/cctv1-10.m3u8
53.51ms,CCTV1,https://t.freetv.fun/live/cctv1-5.php
131.30ms,CCTV1,http://38.75.136.137:98/gslb/dsdqca/cctv1hd.m3u8?auth=test20251009
709.08ms,CCTV1,http://107.150.60.122/live/cctv1hd.m3u8
488.62ms,CCTV1,http://8.138.7.223/【公众号：榴芒电视】/cctv1.m3u8
540.73ms,CCTV1,http://60.4.30.6:8077/rtp/239.253.92.83:8012
526.11ms,CCTV1,http://153.0.171.163:85/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
561.31ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.1:8008
527.75ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.210:8068
576.94ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.53:8060
275.06ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=13
265.51ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=7
589.96ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.126:8002
255.73ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=16
516.87ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
499.04ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
520.35ms,CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8
50.18ms,CCTV1,https://t.freetv.fun/live/cctv1-2.php
531.74ms,CCTV1,http://60.13.52.236:65500/newlive/live/hls/1/live.m3u8
274.31ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=11
1838.74ms,CCTV1,http://49.77.31.239:8554/rtp/239.49.8.19:9614
290.85ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=14
415.00ms,CCTV1,http://112.27.235.94:8000/hls/1/index.m3u8
564.66ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
292.89ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=8
292.56ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=9
298.54ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=18
755.87ms,CCTV1,https://t.freetv.fun/live/cctv1-1.php
264.72ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=17
1419.50ms,CCTV1,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv1hd
261.60ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=15
284.34ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=12
287.81ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=10
493.16ms,CCTV1,http://111.43.126.240:9003/hls/13/index.m3u8
771.49ms,CCTV1,http://61.184.46.85:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
40.41ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
41.51ms,CCTV2,https://t.freetv.fun/live/cctv2-7.m3u8
511.90ms,CCTV1,http://110.80.17.38:9999/tsfile/live/0001_1.m3u8
50.10ms,CCTV2,https://t.freetv.fun/live/cctv-2-1.m3u8
62.61ms,CCTV2,https://t.freetv.fun/live/cctv-2-2.m3u8
531.00ms,CCTV2,http://121.29.215.187:2083/rtp/239.253.92.190:6065
572.03ms,CCTV2,http://114.226.212.167:8787/rtp/239.49.8.130:6000
530.26ms,CCTV2,http://123.118.56.249:8686/rtp/239.3.1.60:8084
529.19ms,CCTV2,http://115.171.216.23:4000/rtp/225.1.8.2:8084
1601.03ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.33:8002
1398.58ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.194:4120
550.82ms,CCTV2,http://106.116.243.138:9999/rtp/239.254.200.158:6000
1591.38ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.81:8176
564.67ms,CCTV2,http://114.226.212.167:8787/rtp/239.49.8.50:9802
556.14ms,CCTV2,http://114.226.212.170:8787/rtp/239.49.8.130:6000
691.89ms,CCTV2,http://49.77.31.239:8554/rtp/239.49.8.130:6000
960.26ms,CCTV1,http://tnvcn.com:8012/rtp/239.3.1.129:8008
560.75ms,CCTV2,http://114.226.212.170:8787/rtp/239.49.8.50:9802
430.36ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
243.48ms,CCTV2,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv2hd
525.14ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
515.85ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
577.02ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
477.55ms,CCTV2,http://120.211.62.180:8000/hls/2/index.m3u8
529.08ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
621.43ms,CCTV2,http://222.169.85.8:9901/tsfile/live/0002_1.m3u8
630.49ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
2573.69ms,CCTV1,http://153.0.171.163:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
263.85ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
283.33ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
529.07ms,CCTV2,http://113.241.133.180:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
297.04ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
271.94ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
678.03ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
551.40ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
260.19ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
507.03ms,CCTV2,http://221.226.51.220:50081/newlive/live/hls/2/live.m3u8
158.92ms,CCTV2,http://198.204.228.26/live/cctv2hd.m3u8
219.16ms,CCTV2,http://38.75.136.137:98/gslb/dsdqpub/cctv2hd.m3u8?auth=testpub
37.56ms,CCTV2,https://t.freetv.fun/live/cctv-2.m3u8
162.47ms,CCTV2,http://192.151.150.154/live/cctv2hd.m3u8
635.54ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
502.22ms,CCTV2,http://111.221.137.234:44330/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
41.09ms,CCTV2,https://tv.cctv.com/live/cctv2/
132.04ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
51.53ms,CCTV2,https://t.freetv.fun/live/cctv2-4.m3u8
40.68ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.m3u8
1267.22ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
60.08ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
533.57ms,CCTV2,http://60.4.30.6:8077/rtp/239.253.92.190:6065
41.42ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
45.12ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
35.66ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
38.41ms,CCTV2,https://t.freetv.fun/live/cctv2-2.m3u8
48.81ms,CCTV2,https://t.freetv.fun/live/cctv2-3.php
35.42ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
61.66ms,CCTV2,https://t.freetv.fun/live/cctv2-18.m3u8
37.71ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
36.72ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
152.97ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
49.65ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
528.16ms,CCTV2,http://153.0.171.163:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
38.14ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
52.98ms,CCTV2,https://t.freetv.fun/live/cctv2-5.php
53.89ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.php
551.03ms,CCTV2,http://115.171.216.46:4000/rtp/225.1.8.2:8084
267.75ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=1
268.04ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=3
248.73ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
1617.59ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
796.65ms,CCTV2,https://t.freetv.fun/live/cctv2-1.php
489.90ms,CCTV2,http://39.152.103.17:8089/tsfile/live/1001_1.m3u8
2493.97ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
516.80ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
510.54ms,CCTV2,http://60.13.52.236:65500/newlive/live/hls/2/live.m3u8
260.01ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=5
303.68ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=2
298.45ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=6
250.77ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=4
259.68ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
539.97ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
486.93ms,CCTV2,http://111.43.126.240:9003/hls/14/index.m3u8
501.36ms,CCTV3,http://114.226.212.167:8787/rtp/239.49.1.3:6000
821.57ms,CCTV2,http://61.184.46.85:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
543.10ms,CCTV3,http://121.29.215.187:2083/rtp/239.253.92.191:6057
515.27ms,CCTV3,http://123.118.56.249:8686/rtp/239.3.1.172:8001
41.57ms,CCTV3,https://t.freetv.fun/live/cctv3.m3u8
40.12ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
40.23ms,CCTV3,https://t.freetv.fun/live/cctv3-2.m3u8
35.99ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
45.58ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
39.41ms,CCTV3,https://t.freetv.fun/live/cctv-3-1.m3u8
591.86ms,CCTV3,http://106.116.243.138:9999/rtp/239.254.201.152:7205
517.41ms,CCTV3,http://114.226.212.170:8787/rtp/239.49.1.3:6000
3690.46ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
479.44ms,CCTV3,http://39.152.103.17:8089/tsfile/live/1002_1.m3u8
417.11ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
562.20ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
540.55ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
498.22ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
1358.47ms,CCTV3,http://115.171.216.23:4000/rtp/225.1.8.88:8000
158.29ms,CCTV3,http://192.151.150.154/live/cctv3hd.m3u8
682.31ms,CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
581.79ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
626.03ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
358.87ms,CCTV3,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv3hd
757.56ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
534.03ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
162.20ms,CCTV3,http://198.204.228.26/live/cctv3hd.m3u8
284.42ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
275.73ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
264.85ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
55.40ms,CCTV3,https://t.freetv.fun/live/cctv-3.m3u8
286.99ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
290.95ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
563.11ms,CCTV3,http://113.241.133.180:85/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
41.26ms,CCTV3,https://t.freetv.fun/live/cctv3-1-1.m3u8
123.63ms,CCTV3,https://tv.cctv.com/live/cctv3/
40.46ms,CCTV3,https://t.freetv.fun/live/cctv3-6.m3u8
41.80ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
55.81ms,CCTV3,https://t.freetv.fun/live/cctv3-7.m3u8
61.70ms,CCTV3,https://t.freetv.fun/live/cctv3-5.php
258.35ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
45.84ms,CCTV3,https://t.freetv.fun/live/cctv3-8.m3u8
58.83ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
64.33ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
53.22ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
54.22ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
55.56ms,CCTV3,https://t.freetv.fun/live/cctv3-6.php
52.86ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
528.90ms,CCTV3,http://60.4.30.6:8077/rtp/239.253.92.191:6057
39.68ms,CCTV3,https://t.freetv.fun/live/cctv3-11.php
35.19ms,CCTV3,https://t.freetv.fun/live/cctv3-1-1.php
697.12ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
131.55ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
131.61ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
741.44ms,CCTV3,http://38.75.136.137:98/gslb/dsdqpub/cctv3hd.m3u8?auth=testpub
190.23ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
195.11ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
599.97ms,CCTV3,http://115.171.216.46:4000/rtp/225.1.8.88:8000
270.65ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=8
499.41ms,CCTV3,http://112.132.10.54:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
544.75ms,CCTV3,http://1.24.39.180:9003/hls/3/index.m3u8
274.01ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=8
515.99ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
511.08ms,CCTV3,http://153.0.171.163:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
38.28ms,CCTV3,https://t.freetv.fun/live/cctv3-4.php
1211.08ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
531.32ms,CCTV3,http://60.13.52.236:65500/newlive/live/hls/3/live.m3u8
269.46ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=9
276.05ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=10
259.03ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
528.24ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8
487.21ms,CCTV3,http://111.43.126.240:9003/hls/15/index.m3u8
583.28ms,CCTV3,http://tnvcn.com:8012/rtp/239.3.1.172:8001
731.77ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
518.71ms,CCTV3,http://110.80.17.38:9999/tsfile/live/0003_1.m3u8
526.33ms,CCTV4,http://114.226.212.167:8787/rtp/239.49.8.131:6000
660.15ms,CCTV3,https://t.freetv.fun/live/cctv3-2.php
540.78ms,CCTV4,http://121.29.215.187:2083/rtp/239.253.92.251:6141
1659.09ms,CCTV3,http://222.169.85.8:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
44.76ms,CCTV4,https://t.freetv.fun/live/cctv4-1.m3u8
37.59ms,CCTV4,https://t.freetv.fun/live/cctv-4-2.m3u8
858.36ms,CCTV3,http://61.184.46.85:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
1805.29ms,CCTV3,https://t.freetv.fun/live/cctv3.php
529.52ms,CCTV4,http://123.118.56.249:8686/rtp/239.3.1.105:8092
511.39ms,CCTV4,http://123.118.56.249:8686/rtp/239.3.1.213:4220
532.72ms,CCTV4,http://121.29.215.187:2083/rtp/239.253.93.192:6370
505.78ms,CCTV4,http://121.29.215.187:2083/rtp/239.253.93.193:6371
555.61ms,CCTV4,http://114.226.212.170:8787/rtp/239.49.8.131:6000
549.67ms,CCTV4,http://106.116.243.138:9999/rtp/239.254.201.205:4220
509.40ms,CCTV4,http://123.118.56.249:8686/rtp/239.3.1.214:4220
579.00ms,CCTV4,http://106.116.243.138:9999/rtp/239.254.200.190:6307
587.81ms,CCTV4,http://115.171.216.23:4000/rtp/225.1.8.4:8092
575.59ms,CCTV4,http://106.116.243.138:9999/rtp/239.254.201.206:4220
671.50ms,CCTV4,http://49.77.31.239:8554/rtp/239.49.8.131:6000
392.99ms,CCTV4,https://global.cgtn.cicc.media.caton.cloud/master/cgtn-america.m3u8
547.49ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctv4_2.m3u8
270.93ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=1
478.51ms,CCTV4,http://112.27.235.94:8000/hls/4/index.m3u8
265.33ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=10
560.47ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctveurope_2.m3u8
266.52ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=2
439.79ms,CCTV4,http://120.211.62.180:8000/hls/4/index.m3u8
198.45ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4hd.m3u8?auth=testpub
501.39ms,CCTV4,http://183.11.239.36:808/hls/67/index.m3u8
523.14ms,CCTV4,http://113.15.109.216:59901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
159.33ms,CCTV4,http://192.151.150.154/live/cctv4hd.m3u8
158.92ms,CCTV4,http://198.204.228.26/live/cctv4hd.m3u8
197.94ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4k.m3u8?auth=testpub
525.56ms,CCTV4,http://120.76.248.139/live/bfgd/4200000063.m3u8
534.51ms,CCTV4,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8
279.30ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=3
267.55ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=6
549.69ms,CCTV4,http://221.226.51.220:50081/newlive/live/hls/4/live.m3u8
238.40ms,CCTV4,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv4hd
762.04ms,CCTV4,http://www.cdnstv.com:6398/hls/4/index.m3u8
37.18ms,CCTV4,https://t.freetv.fun/live/cctv-4.m3u8
697.36ms,CCTV4,http://113.25.252.226:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
539.22ms,CCTV4,http://60.4.30.6:8077/rtp/239.253.92.251:6141
675.98ms,CCTV4,http://107.150.60.122/live/cctv4hd.m3u8
1073.21ms,CCTV4,http://183.11.239.36:808/hls/22/index.m3u8
40.61ms,CCTV4,https://t.freetv.fun/live/cctv-4-1.m3u8
533.00ms,CCTV4,http://60.4.30.6:8077/rtp/239.253.93.192:6370
1162.05ms,CCTV4,https://play.kankanlive.com/live/1698234936258960.m3u8
68.36ms,CCTV4,https://tv.cctv.com/live/cctv4/
113.56ms,CCTV4,https://tv.cctv.com/live/cctveurope/index.shtml
49.84ms,CCTV4,https://t.freetv.fun/live/cctv4-3.m3u8
49.09ms,CCTV4,https://t.freetv.fun/live/cctv4-2.m3u8
53.36ms,CCTV4,https://t.freetv.fun/live/cctv4-8.m3u8
61.93ms,CCTV4,https://t.freetv.fun/live/cctv4-1-1.m3u8
61.56ms,CCTV4,https://t.freetv.fun/live/cctv4-7.php
533.35ms,CCTV4,http://60.4.30.6:8077/rtp/239.253.93.193:6371
263.82ms,CCTV4,http://38.75.136.137:98/gslb/dsdqbv/cctv4hd.m3u8?auth=test20251009
53.27ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing.m3u8
53.36ms,CCTV4,https://t.freetv.fun/live/cctv4-6.php
60.58ms,CCTV4,https://t.freetv.fun/live/cctv4-5.php
60.47ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing-1.m3u8
45.22ms,CCTV4,https://t.freetv.fun/live/cctv4-7.m3u8
46.96ms,CCTV4,https://t.freetv.fun/live/cctv4-9.m3u8
326.11ms,CCTV4,https://tv.cctv.com/live/cctvamerica/
131.95ms,CCTV4,http://38.75.136.137:98/gslb/dsdqca/cctv4hd.m3u8?auth=test20251009
541.52ms,CCTV4,http://115.171.216.46:4000/rtp/225.1.8.4:8092
394.97ms,CCTV4,https://t.freetv.fun/live/cctv4-1.php
525.33ms,CCTV4,http://1.24.39.180:9003/hls/4/index.m3u8
479.42ms,CCTV4,http://39.152.103.17:8089/tsfile/live/1003_1.m3u8
454.68ms,CCTV4,https://dash2.antik.sk/live/test_cctv_tizen/playlist.m3u8
527.49ms,CCTV4,http://60.13.52.236:65500/newlive/live/hls/4/live.m3u8
496.27ms,CCTV4,http://183.220.107.138:4022/rtp/239.11.0.109:5140
268.69ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=3
262.94ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=4
275.39ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=6
278.45ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=1
268.41ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=5
254.29ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=2
525.33ms,CCTV4,http://153.0.171.163:85/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
241.47ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=15
250.26ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=7
489.37ms,CCTV4,http://111.43.126.240:9003/hls/16/index.m3u8
272.17ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=3
275.76ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=14
829.26ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctvamerica_2.m3u8
264.30ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4&line=5
843.09ms,CCTV4,http://61.184.46.85:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
5884.96ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
550.81ms,CCTV4,http://110.80.17.38:9999/tsfile/live/0004_1.m3u8
