更新时间,#genre#
20260706-08-06-38,url


RespoTime,whitelist,#genre#
2892.78ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=cccb6b9cad34d95eaf06a39fcf6acd9e&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
56.74ms,CCTV1,http://192.151.150.154/live/cctv1hd.m3u8
41.11ms,CCTV1,https://t.freetv.fun/live/cctv-1-6.m3u8
502.93ms,CCTV1,http://58.56.162.102:4466/newlive/live/hls/1/live.m3u8
59.15ms,CCTV1,https://t.freetv.fun/live/cctv1-28.m3u8
40.31ms,CCTV1,https://t.freetv.fun/live/cctv1-24.m3u8
535.75ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.210:8068
94.57ms,CCTV1,http://38.75.136.137:98/gslb/dsdqca/cctv1hd.m3u8?auth=test20251009
160.27ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.m3u8
1317.68ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.81:8176
169.38ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing-1.m3u8
219.77ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=13
500.97ms,CCTV1,http://60.10.139.113:8801/hls/1/index.m3u8
3437.17ms,CCTV1,https://live.264788.xyz/channel/cctv1?streamid=107a756f519973a7e95798c05737a47c&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
253.87ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=16
41.62ms,CCTV1,https://t.freetv.fun/live/cctv1-1-1.php
42.92ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.smil
55.22ms,CCTV1,http://69.30.245.50/live/cctv1.m3u8
257.03ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=11
263.01ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=7
503.84ms,CCTV1,http://cdn6.163189.xyz/163189/cctv1
287.02ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=14
229.85ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=17
284.23ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=9
220.67ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=15
56.82ms,CCTV1,http://107.150.60.122/live/cctv1hd.m3u8
1551.77ms,CCTV1,http://116.236.204.18:1234/608807420
311.58ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=12
329.80ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=8
339.56ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
414.74ms,CCTV1,http://39.165.39.49:85/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
260.46ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=10
283.73ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=18
232.79ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=19
237.72ms,CCTV1,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
38.69ms,CCTV1,https://t.freetv.fun/live/cctv1-9.php
233.26ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=21
257.30ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1&line=20
1244.40ms,CCTV1,http://182.150.23.74:808/hls/1/index.m3u8
231.86ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV1%E7%BB%BC%E5%90%88&line=1
464.51ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
463.24ms,CCTV1,https://tv.cctv.com/live/cctv1/
350.52ms,CCTV1,https://iptv.catvod.com/catvod?id=CCTV-1%E9%AB%98%E6%B8%85&line=1
470.99ms,CCTV1,http://183.129.255.66:8480/hls/1/index.m3u8
1005.95ms,CCTV1,http://fuxin.yunjifei.top:999/tsfile/live/0001_1.m3u8?key=txiptv
571.22ms,CCTV1,https://t.freetv.fun/live/cctv1-1.php
767.50ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
794.67ms,CCTV1,http://110.80.17.38:9999/tsfile/live/0001_1.m3u8
1169.21ms,CCTV1,http://go.bkpcp.top/mg/cctv1
485.08ms,CCTV2,http://114.226.212.145:8787/rtp/239.49.8.130:6000
984.54ms,CCTV1,http://222.214.208.34:59901/tsfile/live/0001_1.m3u8
900.34ms,CCTV1,http://tnvcn.com:8012/rtp/239.3.1.129:8008
465.15ms,CCTV2,http://219.156.93.160:4022/rtp/225.1.4.74:1103
523.15ms,CCTV2,http://183.164.236.216:8888/rtp/238.1.78.235:7752
479.25ms,CCTV2,http://39.77.158.96:4002/rtp/239.253.254.232:8000
509.34ms,CCTV2,http://60.4.29.80:8077/rtp/239.253.92.190:6065
478.67ms,CCTV2,http://114.226.212.145:8787/rtp/239.49.8.50:9802
42.07ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
44.28ms,CCTV2,https://t.freetv.fun/live/cctv2-7.m3u8
36.18ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
481.76ms,CCTV2,http://123.118.54.216:8686/rtp/239.3.1.60:8084
166.80ms,CCTV2,https://t.freetv.fun/live/cctv2-4.m3u8
519.31ms,CCTV2,http://114.226.212.143:8787/rtp/239.49.8.130:6000
191.04ms,CCTV2,https://t.freetv.fun/live/cctv2-2.m3u8
477.34ms,CCTV2,http://39.77.158.70:4002/rtp/239.253.254.232:8000
465.62ms,CCTV2,http://114.226.212.143:8787/rtp/239.49.8.50:9802
474.17ms,CCTV2,http://111.196.129.242:20000/rtp/239.3.1.60:8084
501.59ms,CCTV2,http://39.77.158.228:4002/rtp/239.253.254.232:8000
522.86ms,CCTV2,http://1.192.245.143:8188/rtp/239.16.20.2:10020
393.97ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
493.38ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
468.81ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
490.50ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
511.41ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
590.45ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
525.11ms,CCTV2,http://222.223.41.27:8888/hls/2/index.m3u8
464.67ms,CCTV2,http://221.226.51.220:50081/newlive/live/hls/2/live.m3u8
755.19ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
513.56ms,CCTV2,http://116.128.243.121:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
504.66ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
228.67ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
119.15ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
444.79ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=c3edafc99edcc1ce06b8b70805554284&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
233.57ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
494.75ms,CCTV2,http://60.10.139.113:8801/hls/2/index.m3u8
71.66ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
57.21ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
239.03ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
251.62ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
69.89ms,CCTV2,http://198.204.228.26/live/cctv2hd.m3u8
2146.24ms,CCTV2,http://171.8.168.253:8800/rtp/239.16.20.2:10020
442.79ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=9d3681a7c74fcc88af7a6e9c998f37a0&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
8330.39ms,CCTV1,http://8.138.7.223/tv/migu3.php?id=cctv1
1164.32ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
150.74ms,CCTV2,https://t.freetv.fun/live/cctv2.m3u8
152.17ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
155.26ms,CCTV2,https://t.freetv.fun/live/cctv2-6.m3u8
473.23ms,CCTV2,http://39.77.159.240:4002/rtp/239.253.254.232:8000
43.02ms,CCTV2,https://t.freetv.fun/live/cctv-2-4.m3u8
525.09ms,CCTV2,http://115.171.216.32:4000/rtp/225.1.8.2:8084
160.74ms,CCTV2,https://t.freetv.fun/live/cctv2-25.m3u8
41.62ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.m3u8
160.72ms,CCTV2,https://t.freetv.fun/live/cctv2-26.m3u8
237.81ms,CCTV2,http://173.208.212.130:8181/720p/cctv2.m3u8
50.64ms,CCTV2,https://t.freetv.fun/live/cctv2-23.m3u8
50.30ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
53.23ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
1189.17ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=383d98765abf4549a5a799274f495f00&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
155.45ms,CCTV2,https://t.freetv.fun/live/cctv2-15.m3u8
95.02ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
54.88ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
164.06ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
163.95ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
173.71ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
164.30ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
534.10ms,CCTV2,http://115.171.216.46:4000/rtp/225.1.8.2:8084
45.56ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.smil
62.42ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.php
55.68ms,CCTV2,http://69.30.245.50/live/cctv2.m3u8
223.78ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=1
1853.96ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
56.74ms,CCTV2,http://192.151.150.154/live/cctv2hd.m3u8
406.91ms,CCTV2,http://39.165.39.49:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
1286.81ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=723ba4b322fd8ec423d8f247a6dbe636&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
458.32ms,CCTV2,http://207.56.13.146:81/cdnlive/cctv2.m3u8
324.83ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=2
266.41ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
383.29ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=3
251.42ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=4
268.63ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=6
263.60ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2%E8%B4%A2%E7%BB%8F&line=1
283.89ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
269.18ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=5
287.60ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV-2%E9%AB%98%E6%B8%85&line=1
1230.46ms,CCTV2,http://121.57.88.206:898/hls/2/index.m3u8
1108.94ms,CCTV2,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv2hd
465.38ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
689.26ms,CCTV2,https://t.freetv.fun/live/cctv2-5.php
473.47ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=da40669354aad7a342bfad794406bd61&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
497.41ms,CCTV2,http://183.129.255.66:8480/hls/2/index.m3u8
582.44ms,CCTV2,https://t.freetv.fun/live/cctv2-1.php
580.28ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
543.21ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=d0894b01592c0f48f99c44a148ca8447&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
454.74ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=d55832b54a62754d87c8d80e8d0af412&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
809.73ms,CCTV2,http://go.bkpcp.top/mg/cctv2
1436.26ms,CCTV2,http://116.236.204.18:1234/631780532
1276.63ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
470.07ms,CCTV3,http://114.226.212.145:8787/rtp/239.49.1.3:6000
471.34ms,CCTV3,http://219.156.93.160:4022/rtp/225.1.4.158:1194
1657.33ms,CCTV2,http://182.150.23.74:808/hls/2/index.m3u8
468.82ms,CCTV3,http://39.77.158.96:4002/rtp/239.253.254.191:8000
4100.53ms,CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
491.43ms,CCTV3,http://60.4.29.80:8077/rtp/239.253.92.191:6057
41.01ms,CCTV3,https://t.freetv.fun/live/cctv3.m3u8
617.35ms,CCTV3,http://183.164.236.216:8888/rtp/238.1.78.170:7232
495.21ms,CCTV3,http://114.226.212.143:8787/rtp/239.49.1.3:6000
38.49ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
42.36ms,CCTV3,https://t.freetv.fun/live/cctv3-2.m3u8
2332.20ms,CCTV2,http://118.193.115.2:9901/tsfile/live/0002_1.m3u8?key=txiptv
53.10ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
49.45ms,CCTV3,https://t.freetv.fun/live/cctv3-4.m3u8
512.67ms,CCTV3,http://123.118.54.216:8686/rtp/239.3.1.172:8001
50.06ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
478.00ms,CCTV3,http://39.77.158.70:4002/rtp/239.253.254.191:8000
173.08ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
475.02ms,CCTV3,http://39.77.158.228:4002/rtp/239.253.254.191:8000
3922.07ms,CCTV2,http://111.8.224.6:9999/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
483.68ms,CCTV3,http://111.196.129.242:20000/rtp/239.3.1.172:8001
527.36ms,CCTV3,http://1.192.245.143:8188/rtp/239.16.20.3:10030
1272.49ms,CCTV3,http://171.8.168.253:8800/rtp/239.16.20.3:10030
394.45ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
548.65ms,CCTV3,http://59.39.89.130:60901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
464.07ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
505.68ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
743.17ms,CCTV3,http://61.136.172.236:9901/tsfile/live/0003_1.m3u8
601.88ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
526.99ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
881.25ms,CCTV3,http://183.223.157.33:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
741.43ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
505.53ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
492.08ms,CCTV3,http://1.24.39.180:9003/hls/3/index.m3u8
536.64ms,CCTV3,http://222.223.41.27:8888/hls/3/index.m3u8
488.78ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
530.53ms,CCTV3,http://121.57.88.206:898/hls/3/index.m3u8
563.56ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=2732ee7572f54fe1c1e6af80a49a6786&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
504.65ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=4495555c28e027d370ae1c1bba64a72e&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
1520.69ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
282.01ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
357.11ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
491.75ms,CCTV3,http://60.10.139.113:8801/hls/3/index.m3u8
278.11ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
237.50ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
251.18ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
58.06ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
72.95ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
58.20ms,CCTV3,http://192.151.150.154/live/cctv3hd.m3u8
910.22ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=dae69a23c264c77eefa2354094bbf46b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
377.86ms,CCTV3,https://shcm-stream-cf1.stream.264788.xyz/cms001/ch00000090990000001186/index.m3u8?streamid=bf8db09e1cc53a2b7ab59e4f4ed11a20&streamkey=06Au6xOXDlDEaaQWeYRemlansdBarTPFm8IxFwCXJdwI6lWmZxIaRqpzg2uUxbPvqfccdnVsBlbT9GvauX4LNyXBwcSKyryXh2jRfE6X0nxHozf2&token=1775845150-393eb1cab48579e2-0-8468bc202079d3e8e98db0ac5d526274
132.69ms,CCTV3,http://198.204.228.26/live/cctv3hd.m3u8
487.53ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=bf8db09e1cc53a2b7ab59e4f4ed11a20&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
453.52ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=b56bf50c19821aafefca9f20761908e2&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
486.16ms,CCTV3,https://live.264788.xyz/channel/cctv3?streamid=d0473114041b533ea069452f29f33588&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
42.59ms,CCTV3,https://t.freetv.fun/live/cctv-3.m3u8
472.39ms,CCTV3,http://39.77.159.240:4002/rtp/239.253.254.191:8000
53.64ms,CCTV3,https://t.freetv.fun/live/cctv-3-3.m3u8
37.50ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
37.98ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
172.11ms,CCTV3,https://t.freetv.fun/live/cctv3-7.m3u8
152.51ms,CCTV3,https://t.freetv.fun/live/cctv-3-4.m3u8
40.66ms,CCTV3,https://t.freetv.fun/live/cctv-3-6.m3u8
162.81ms,CCTV3,https://t.freetv.fun/live/cctv3-15.m3u8
60.17ms,CCTV3,http://173.208.212.130:8181/720p/cctv3.m3u8
42.22ms,CCTV3,https://t.freetv.fun/live/cctv3-24.m3u8
48.71ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
163.28ms,CCTV3,https://t.freetv.fun/live/cctv3-11.m3u8
94.25ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
94.65ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
163.91ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
171.15ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
251.80ms,CCTV3,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv3hd
516.06ms,CCTV3,http://58.56.162.102:4466/newlive/live/hls/3/live.m3u8
210.36ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=8
458.79ms,CCTV3,http://207.56.13.146:81/cdnlive/cctv3.m3u8
238.70ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=9
48.22ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.smil
46.68ms,CCTV3,https://t.freetv.fun/live/cctv3-1-1.php
343.03ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
414.71ms,CCTV3,http://39.165.39.49:85/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
343.63ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
243.04ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
244.55ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=8
227.97ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3%E7%BB%BC%E8%89%BA&line=1
