更新时间,#genre#
20260316-05-37-40,url


RespoTime,whitelist,#genre#
272.24ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=16
272.89ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=14
271.70ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=4
276.82ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=6
560.53ms,CCTV1,http://120.76.248.139/live/bfgd/4200000489.m3u8
418.02ms,CCTV1,http://60.4.29.183:8077/rtp/239.253.92.83:8012
560.27ms,CCTV1,http://120.76.248.139/live/bfgd/4200000201.m3u8
60.37ms,CCTV1,http://38.75.136.137:98/gslb/dsdqbv/cctv1hd.m3u8?auth=test20251009
226.01ms,CCTV1,https://t.freetv.fun/live/cctv1-3.m3u8
519.99ms,CCTV1,http://222.214.208.34:59901/tsfile/live/0001_1.m3u8
441.36ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.210:8068
1104.29ms,CCTV1,http://114.226.212.169:8787/rtp/239.49.8.129:6000
433.03ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.53:8060
434.04ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.33:8002
494.19ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.194:4120
473.73ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.1:8008
67.57ms,CCTV1,https://t.freetv.fun/live/cctv1-2.m3u8
1131.77ms,CCTV1,http://www.cdnstv.com:6398/hls/1/index.m3u8
1211.02ms,CCTV1,http://113.15.109.216:59901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
413.36ms,CCTV1,http://183.223.157.33:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
1489.56ms,CCTV1,http://171.8.171.176:8800/rtp/239.16.20.1:10010
1509.97ms,CCTV1,http://106.59.2.11:55555/rtp/239.200.200.14:8852
31.88ms,CCTV1,http://23.237.228.134/live5/CCTV1.m3u8
481.08ms,CCTV1,http://115.171.80.124:1688/rtp/225.1.8.194:4120
142.63ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=17
1673.07ms,CCTV1,https://t.freetv.fun/live/cctv1-1.php
476.82ms,CCTV1,http://115.171.80.124:1688/rtp/225.1.8.81:8176
469.38ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.81:8176
234.12ms,CCTV1,https://t.freetv.fun/live/cctv1-6.m3u8
1157.44ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.126:8002
228.43ms,CCTV1,https://t.freetv.fun/live/cctv1-5.php
458.96ms,CCTV1,http://115.171.80.124:1688/rtp/225.1.8.53:8060
433.42ms,CCTV1,http://121.237.245.83:8888/rtp/239.49.8.129:6000
22.21ms,CCTV1,http://38.75.136.137:98/gslb/dsdqca/cctv1hd.m3u8?auth=test20251009
231.94ms,CCTV1,https://t.freetv.fun/live/cctv1-9.m3u8
238.17ms,CCTV1,https://t.freetv.fun/live/cctv1-7.m3u8
238.66ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.m3u8
1510.56ms,CCTV1,http://153.0.171.163:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
409.33ms,CCTV1,http://111.196.132.166:20000/rtp/239.3.1.129:8008
459.48ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.33:8002
191.47ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=1
160.62ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=10
246.32ms,CCTV1,https://t.freetv.fun/live/cctv1-10.m3u8
128.96ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=8
471.80ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.210:8068
1070.99ms,CCTV1,http://115.171.80.124:1688/rtp/225.1.8.33:8002
1878.06ms,CCTV1,http://iptv.4666888.xyz/iptv2A.php?id=7
428.88ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.81:8176
467.35ms,CCTV1,http://115.171.80.124:1688/rtp/225.1.8.210:8068
474.86ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.126:8002
232.23ms,CCTV1,https://t.freetv.fun/live/cctv1-5.m3u8
228.88ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=3
193.22ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=5
193.62ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=13
252.56ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=11
270.42ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=2
419.33ms,CCTV1,http://115.171.80.124:1688/rtp/225.1.8.126:8002
231.88ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=7
226.24ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=12
254.82ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=9
196.72ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=15
209.03ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV-1
232.28ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1
188.51ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=18
164.30ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=19
1125.27ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.194:4120
471.21ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.53:8060
367.26ms,CCTV1,http://112.27.235.94:8000/hls/1/index.m3u8
1476.73ms,CCTV1,http://121.237.245.83:8888/rtp/239.49.8.19:9614
433.66ms,CCTV1,http://218.3.138.25:1111/tsfile/live/1000_1.m3u8
422.21ms,CCTV1,http://60.13.52.236:65500/newlive/live/hls/1/live.m3u8
384.54ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
394.17ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
412.18ms,CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8
458.75ms,CCTV1,http://218.17.33.178:53290/tsfile/live/1001_1.m3u8?key=txiptv
3369.08ms,CCTV1,http://8.138.7.223/tv/migu3.php?id=cctv1
238.78ms,CCTV1,https://t.freetv.fun/live/cctv1-3.php
566.31ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
738.95ms,CCTV1,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
529.49ms,CCTV1,http://113.26.202.52:1299/tsfile/live/0001_1.m3u8
524.08ms,CCTV1,http://183.215.134.239:19901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
468.76ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
2504.20ms,CCTV1,http://171.8.84.159:8800/rtp/239.16.20.1:10010
1137.83ms,CCTV1,http://115.171.216.84:4000/rtp/225.1.8.1:8008
693.45ms,CCTV1,http://61.184.46.85:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
644.60ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
424.42ms,CCTV2,http://121.29.169.87:2083/rtp/239.253.92.190:6065
414.59ms,CCTV2,http://123.118.54.253:8686/rtp/239.3.1.60:8084
460.99ms,CCTV2,http://106.116.240.220:9999/rtp/239.254.200.158:6000
445.86ms,CCTV2,http://114.226.212.169:8787/rtp/239.49.8.130:6000
85.22ms,CCTV2,https://t.freetv.fun/live/cctv2-7.m3u8
405.14ms,CCTV2,http://121.29.215.252:2083/rtp/239.253.92.190:6065
67.39ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
66.32ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
443.93ms,CCTV2,http://171.8.171.176:8800/rtp/239.16.20.2:10020
414.71ms,CCTV2,http://114.238.59.73:4000/rtp/239.49.8.130:6000
465.30ms,CCTV2,http://114.238.59.73:4000/rtp/239.49.8.50:9802
335.56ms,CCTV2,http://120.211.62.180:8000/hls/2/index.m3u8
439.32ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
481.08ms,CCTV2,http://112.123.206.32:808/hls/2/index.m3u8
449.27ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
1028.10ms,CCTV2,http://114.226.212.169:8787/rtp/239.49.8.50:9802
439.62ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
64.39ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
234.07ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
512.34ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
473.35ms,CCTV2,http://183.223.157.33:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
1513.63ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
1140.79ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
156.06ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=1
194.59ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
5579.57ms,CCTV1,http://111.221.137.234:44330/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0
138.31ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
140.01ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
24.12ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
188.99ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
192.66ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
120.81ms,CCTV2,http://38.75.136.137:98/gslb/dsdqpub/cctv2hd.m3u8?auth=testpub
1555.76ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
500.27ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
427.60ms,CCTV2,http://60.4.29.183:8077/rtp/239.253.92.190:6065
2647.88ms,CCTV2,https://t.freetv.fun/live/cctv2-1.php
2443.32ms,CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
425.16ms,CCTV2,http://115.171.216.58:4000/rtp/225.1.8.2:8084
68.67ms,CCTV2,https://t.freetv.fun/live/cctv2-2.m3u8
86.19ms,CCTV2,https://t.freetv.fun/live/cctv2-6.m3u8
247.73ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
236.32ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
244.11ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
272.11ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
239.18ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
351.57ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
244.06ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
491.62ms,CCTV2,http://171.8.84.159:8800/rtp/239.16.20.2:10020
236.64ms,CCTV2,https://t.freetv.fun/live/cctv2-18.m3u8
118.10ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=2
245.22ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
152.02ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=10
161.36ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=9
167.27ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=7
183.61ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=6
198.31ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=11
7224.48ms,CCTV1,http://tvlist.top/jd/index.php?id=cctv1&qt=183.224.122.114:8014
425.72ms,CCTV2,http://111.196.132.166:20000/rtp/239.3.1.60:8084
134.51ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV-2
139.72ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
126.59ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=12
421.27ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
312.62ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
524.73ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
445.78ms,CCTV2,http://218.3.138.25:1111/tsfile/live/1001_1.m3u8
426.57ms,CCTV2,http://60.13.52.236:65500/newlive/live/hls/2/live.m3u8
454.67ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
456.66ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
441.13ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8?key=txiptv
379.93ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
1035.18ms,CCTV2,http://121.237.245.83:8888/rtp/239.49.8.50:9802
448.46ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8
417.10ms,CCTV2,http://112.123.243.37:50085/tsfile/live/0002_1.m3u8
568.07ms,CCTV2,http://39.152.103.17:8089/tsfile/live/1001_1.m3u8
515.18ms,CCTV2,http://113.26.202.52:1299/tsfile/live/0002_1.m3u8
426.64ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
119.59ms,CCTV3,http://38.75.136.137:98/gslb/dsdqpub/cctv3hd.m3u8?auth=testpub
1534.14ms,CCTV2,http://115.171.80.124:1688/rtp/225.1.8.2:8084
427.86ms,CCTV2,http://115.171.216.84:4000/rtp/225.1.8.2:8084
646.00ms,CCTV2,http://183.215.134.239:19901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
435.67ms,CCTV3,http://121.29.169.87:2083/rtp/239.253.92.191:6057
468.75ms,CCTV3,http://106.116.240.220:9999/rtp/239.254.201.152:7205
874.41ms,CCTV2,http://iptv.4666888.xyz/iptv2A.php?id=8
70.19ms,CCTV3,https://t.freetv.fun/live/cctv3.php
61.27ms,CCTV3,https://t.freetv.fun/live/cctv3-1.php
417.71ms,CCTV3,http://123.118.54.253:8686/rtp/239.3.1.172:8001
402.91ms,CCTV3,http://114.226.212.169:8787/rtp/239.49.1.3:6000
60.46ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
421.67ms,CCTV3,http://121.29.215.252:2083/rtp/239.253.92.191:6057
66.62ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
84.02ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
85.94ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
91.38ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
9326.04ms,CCTV1,http://tvlist.top/jd/index.php?id=cctv1&qt=118.212.78.251:8014
475.52ms,CCTV3,http://171.8.171.176:8800/rtp/239.16.20.3:10030
483.18ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
436.21ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
419.49ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
480.75ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
1660.00ms,CCTV2,http://61.184.46.85:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
388.09ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
439.11ms,CCTV3,http://112.132.10.54:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
486.96ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
417.69ms,CCTV3,http://39.152.103.17:8089/tsfile/live/1002_1.m3u8
663.58ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
198.88ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
113.10ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
121.66ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
1430.73ms,CCTV3,http://114.238.59.73:4000/rtp/239.49.1.3:6000
133.51ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
133.73ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
114.18ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
1526.74ms,CCTV3,https://t.freetv.fun/live/cctv3-2.php
419.25ms,CCTV3,http://60.4.29.183:8077/rtp/239.253.92.191:6057
433.36ms,CCTV3,http://115.171.216.58:4000/rtp/225.1.8.88:8000
5346.84ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
61.47ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
238.18ms,CCTV3,https://t.freetv.fun/live/cctv3-4.php
63.88ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
2119.87ms,CCTV3,http://8.138.7.223/tv/migu3.php?id=cctv3
231.57ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
237.89ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
458.48ms,CCTV3,http://121.237.245.83:8888/rtp/239.49.1.3:6000
343.97ms,CCTV3,https://t.freetv.fun/live/cctv3-5.php
22.91ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
225.42ms,CCTV3,https://t.freetv.fun/live/cctv3-6.php
22.62ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
346.12ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
470.97ms,CCTV3,http://171.8.84.159:8800/rtp/239.16.20.3:10030
224.31ms,CCTV3,https://t.freetv.fun/live/cctv3-4.m3u8
132.95ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=1
230.12ms,CCTV3,https://t.freetv.fun/live/cctv3-6.m3u8
226.12ms,CCTV3,https://t.freetv.fun/live/cctv3-11.php
410.41ms,CCTV3,http://111.196.132.166:20000/rtp/239.3.1.172:8001
145.48ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=2
1092.12ms,CCTV3,http://115.171.80.124:1688/rtp/225.1.8.88:8000
166.23ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
205.98ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3
462.46ms,CCTV3,http://115.171.216.84:4000/rtp/225.1.8.88:8000
320.53ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
527.88ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
461.59ms,CCTV3,http://218.3.138.25:1111/tsfile/live/1002_1.m3u8
393.00ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
481.39ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
422.32ms,CCTV3,http://60.13.52.236:65500/newlive/live/hls/3/live.m3u8
438.02ms,CCTV3,http://218.17.33.178:53290/tsfile/live/1003_1.m3u8?key=txiptv
403.23ms,CCTV3,http://112.123.243.37:50085/tsfile/live/0003_1.m3u8
590.48ms,CCTV3,http://183.215.134.239:19901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
413.04ms,CCTV4,http://121.29.169.87:2083/rtp/239.253.92.251:6141
532.15ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
560.84ms,CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
680.55ms,CCTV3,http://61.184.46.85:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
413.86ms,CCTV4,http://123.118.54.253:8686/rtp/239.3.1.105:8092
1199.99ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8
423.72ms,CCTV4,http://121.29.215.252:2083/rtp/239.253.92.251:6141
442.83ms,CCTV4,http://171.8.171.176:8800/rtp/239.16.20.4:10040
410.98ms,CCTV4,http://114.238.59.73:4000/rtp/239.49.8.131:6000
424.62ms,CCTV4,http://121.29.169.87:2083/rtp/239.253.93.192:6370
1179.32ms,CCTV3,https://iptv.gstory.cn/Cinetry/624878271
461.01ms,CCTV4,http://106.116.240.220:9999/rtp/239.254.201.205:4220
1102.83ms,CCTV4,http://106.116.240.220:9999/rtp/239.254.200.190:6307
406.00ms,CCTV4,http://121.29.215.252:2083/rtp/239.253.93.192:6370
420.74ms,CCTV4,http://123.118.54.253:8686/rtp/239.3.1.213:4220
490.06ms,CCTV4,http://106.59.2.11:55555/rtp/239.200.201.180:4220
421.31ms,CCTV4,http://121.29.169.87:2083/rtp/239.253.93.193:6371
1464.39ms,CCTV4,http://114.226.212.169:8787/rtp/239.49.8.131:6000
65.58ms,CCTV4,https://t.freetv.fun/live/cctv4-1.php
73.04ms,CCTV4,https://t.freetv.fun/live/cctv4-3.m3u8
77.34ms,CCTV4,https://t.freetv.fun/live/cctv4-4.m3u8
86.12ms,CCTV4,https://t.freetv.fun/live/cctv4.m3u8
413.72ms,CCTV4,http://123.118.54.253:8686/rtp/239.3.1.214:4220
465.03ms,CCTV4,http://106.116.240.220:9999/rtp/239.254.201.206:4220
81.88ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing.m3u8
4239.67ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
493.47ms,CCTV4,http://106.59.2.11:55555/rtp/239.200.201.181:4220
417.48ms,CCTV4,http://121.29.215.252:2083/rtp/239.253.93.193:6371
196.66ms,CCTV4,http://74.91.26.218:82/live/cctv4hd.m3u8
491.44ms,CCTV4,http://106.59.2.37:55555/rtp/239.200.201.181:4220
346.65ms,CCTV4,http://120.211.62.180:8000/hls/4/index.m3u8
5665.28ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
442.17ms,CCTV4,http://183.11.239.36:808/hls/22/index.m3u8
486.02ms,CCTV4,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8
459.52ms,CCTV4,http://183.11.239.36:808/hls/77/index.m3u8
453.08ms,CCTV4,http://183.11.239.36:808/hls/67/index.m3u8
186.60ms,CCTV4,http://107.150.60.122/live/cctv4k.m3u8
1556.39ms,CCTV4,http://106.59.2.37:55555/rtp/239.200.201.180:4220
119.36ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4k.m3u8?auth=testpub
118.68ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4hd.m3u8?auth=testpub
189.21ms,CCTV4,http://107.150.60.122/live/cctv4hd.m3u8
503.77ms,CCTV4,https://play.kankanlive.com/live/1698234936258960.m3u8
553.70ms,CCTV4,http://120.76.248.139/live/bfgd/4200000063.m3u8
61.09ms,CCTV4,http://38.75.136.137:98/gslb/dsdqbv/cctv4hd.m3u8?auth=test20251009
239.35ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=6
424.53ms,CCTV4,http://60.4.29.183:8077/rtp/239.253.92.251:6141
1532.91ms,CCTV4,http://113.15.109.216:59901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
473.08ms,CCTV4,http://115.171.216.58:4000/rtp/225.1.8.4:8092
1867.72ms,CCTV4,http://8.138.7.223/tv/migu3.php?id=cctv4a
2051.62ms,CCTV4,http://8.138.7.223/tv/migu3.php?id=cctv4o
2051.34ms,CCTV4,http://www.cdnstv.com:6398/hls/4/index.m3u8
1379.63ms,CCTV4,http://153.0.171.163:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
420.78ms,CCTV4,http://60.4.29.183:8077/rtp/239.253.93.192:6370
432.45ms,CCTV4,http://60.4.29.183:8077/rtp/239.253.93.193:6371
433.17ms,CCTV4,http://121.237.245.83:8888/rtp/239.49.8.131:6000
232.97ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing-1.m3u8
412.89ms,CCTV4,http://111.196.132.166:20000/rtp/239.3.1.105:8092
428.78ms,CCTV4,http://111.196.132.166:20000/rtp/239.3.1.214:4220
447.18ms,CCTV4,http://111.196.132.166:20000/rtp/239.3.1.213:4220
1531.89ms,CCTV4,http://115.171.80.124:1688/rtp/225.1.8.4:8092
246.95ms,CCTV4,https://t.freetv.fun/live/cctv4-6.php
458.86ms,CCTV4,http://115.171.216.84:4000/rtp/225.1.8.4:8092
235.00ms,CCTV4,https://t.freetv.fun/live/cctv4-7.m3u8
4528.85ms,CCTV4,http://8.138.7.223/tv/migu3.php?id=cctv4
23.40ms,CCTV4,http://38.75.136.137:98/gslb/dsdqca/cctv4hd.m3u8?auth=test20251009
234.35ms,CCTV4,https://t.freetv.fun/live/cctv4-9.m3u8
1098.08ms,CCTV4,https://dash2.antik.sk/live/test_cctv_tizen/playlist.m3u8
327.52ms,CCTV4,https://t.freetv.fun/live/cctv4-2.m3u8
232.75ms,CCTV4,https://t.freetv.fun/live/cctv4-8.m3u8
234.71ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=4
2461.83ms,CCTV4,http://171.8.84.159:8800/rtp/239.16.20.4:10040
241.47ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=5
242.39ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=8
228.58ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=7
1211.92ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=11
435.11ms,CCTV4,https://global.cgtn.cicc.media.caton.cloud/master/cgtn-america.m3u8
