更新时间,#genre#
20260914-10-03-40,url


RespoTime,whitelist,#genre#
384.63ms,CCTV2,http://121.237.244.171:8888/rtp/239.49.8.50:9802
348.38ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
320.64ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
881.43ms,CCTV2,http://121.237.244.171:8888/rtp/239.49.8.130:6000
446.80ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
205.52ms,CCTV2,http://192.151.150.154/live/cctv2hd.m3u8
205.34ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
1440.12ms,CCTV2,http://183.164.237.178:8888/rtp/238.1.78.235:7752
213.14ms,CCTV2,http://204.12.221.218:8181/3m1080p/cctv2.m3u8
204.42ms,CCTV2,http://198.204.228.26/live/cctv2hd.m3u8
205.35ms,CCTV2,http://173.208.234.146/live/cctv2.m3u8
206.82ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
7232.38ms,CCTV1,http://119.233.255.62:1234/608807420
687.63ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
429.18ms,CCTV2,http://bztv.tvbus.cc:8081/cdnlive/cctv2.m3u8
297.50ms,CCTV2,http://112.123.243.37:50085/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
300.25ms,CCTV2,http://113.57.140.161:10081/newlive/live/hls/2/live.m3u8
405.98ms,CCTV2,http://182.140.125.47:808/hls/2/index.m3u8
324.57ms,CCTV2,http://221.226.51.220:50081/newlive/live/hls/2/live.m3u8
1439.09ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
880.58ms,CCTV2,http://223.241.233.130:7788/631780532
385.05ms,CCTV2,http://183.129.255.66:8480/hls/2/index.m3u8
7333.80ms,CCTV1,http://120.48.113.49:6006/608807420
968.07ms,CCTV2,http://27.11.209.151:3000/631780532
1089.56ms,CCTV2,http://221.1.226.60:7788/631780532
361.06ms,CCTV2,http://221.7.175.154:8445/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
802.66ms,CCTV2,http://104.152.209.49:8181/720p/cctv2.m3u8
2607.62ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
420.03ms,CCTV2,http://123.130.84.106:8154/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
291.57ms,CCTV2,http://173.208.212.130:8181/1080p/cctv2.m3u8
292.12ms,CCTV2,http://173.208.212.130:8181/720p/cctv2.m3u8
350.33ms,CCTV2,http://185.9.2.18/chid_347/index.m3u8
1248.08ms,CCTV2,http://8.138.7.223/tv/ysp.php?id=cctv2
3139.65ms,CCTV2,http://8.138.7.223/tv/migu3.php?id=cctv2
1129.68ms,CCTV2,http://27.12.12.57:1234/631780532
414.99ms,CCTV2,http://111.59.24.227:8181/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
593.81ms,CCTV2,http://120.40.39.246:352/newlive/live/hls/2/live.m3u8
308.81ms,CCTV2,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv2hd
776.51ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
794.26ms,CCTV2,http://47.120.5.28:1234/631780532
307.99ms,CCTV2,http://112.30.73.119:229/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
302.49ms,CCTV2,http://112.30.73.119:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
421.48ms,CCTV2,http://36.136.38.87:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
321.12ms,CCTV2,http://116.128.243.121:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
205.19ms,CCTV2,http://69.30.245.50/live/cctv2.m3u8
19.76ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
365.41ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
1290.23ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
160.10ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
133.86ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
188.57ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
167.95ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
325.93ms,CCTV2,http://118.193.115.2:9901/tsfile/live/0002_1.m3u8?key=txiptv
143.30ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=6
158.43ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
210.41ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV-2
646.42ms,CCTV2,http://119.39.9.8:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
178.53ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=1
182.60ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=2
182.99ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=5
200.13ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=4
179.52ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV-2%E9%AB%98%E6%B8%85&line=1
145.43ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=3
133.29ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2%E8%B4%A2%E7%BB%8F&line=1
334.57ms,CCTV2,http://drive.mxmy.net:8888/udp/239.3.1.60:8084
370.71ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
363.92ms,CCTV2,http://121.57.88.206:898/hls/2/index.m3u8
480.67ms,CCTV2,http://182.150.23.74:808/hls/2/index.m3u8
2127.42ms,CCTV2,http://112.27.5.218:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
545.44ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
585.91ms,CCTV2,http://8.135.27.147:1234/631780532
745.18ms,CCTV2,http://207.56.13.146:81/cdnlive/cctv2.m3u8
741.82ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=d55832b54a62754d87c8d80e8d0af412&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
677.29ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=723ba4b322fd8ec423d8f247a6dbe636&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
749.55ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=c3edafc99edcc1ce06b8b70805554284&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
888.04ms,CCTV2,https://live.264788.xyz/channel/cctv2?streamid=f3dda6ea205b8de722bbab201bd0bc9b&livekey=01WgOR41rriMmMkzNsd0UoaxJRwetZdxIvtVk
447.24ms,CCTV2,http://111.8.224.6:9999/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
307.78ms,CCTV3,http://39.77.26.75:4002/rtp/239.253.254.191:8000
327.11ms,CCTV3,http://115.171.216.32:4000/rtp/225.1.8.88:8000
346.36ms,CCTV3,http://171.119.206.204:6000/rtp/226.0.2.208:9576
370.70ms,CCTV3,http://114.226.212.184:8787/rtp/239.49.1.3:6000
336.30ms,CCTV3,http://60.4.28.19:8077/rtp/239.253.92.191:6057
358.39ms,CCTV3,http://124.112.188.96:4022/rtp/238.1.78.170:7232
338.68ms,CCTV3,http://1.192.242.239:8188/rtp/239.16.20.3:10030
330.70ms,CCTV3,http://114.226.212.187:8787/rtp/239.49.1.3:6000
325.35ms,CCTV3,http://39.77.163.249:4002/rtp/239.253.254.191:8000
415.01ms,CCTV3,http://114.254.38.234:8888/rtp/239.3.1.172:8001
328.76ms,CCTV3,http://221.220.131.57:8012/rtp/239.3.1.172:8001
2577.29ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
203.63ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
363.53ms,CCTV3,http://121.237.244.171:8888/rtp/239.49.1.3:6000
313.31ms,CCTV3,http://112.30.73.119:229/tsfile/live/0003_2.m3u8?key=txiptv&playlive=0&authid=0
13262.04ms,CCTV1,http://27.11.209.151:3000/608807420
13092.91ms,CCTV1,http://124.162.68.25:1234/608807420
325.47ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
360.18ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
654.52ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
386.57ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
1008.81ms,CCTV3,http://171.8.138.218:8800/rtp/239.16.20.3:10030
420.13ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
358.55ms,CCTV3,http://221.7.175.154:8445/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
204.99ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
207.01ms,CCTV3,http://69.30.245.50/live/cctv3.m3u8
315.86ms,CCTV3,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv3hd
519.99ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
1407.27ms,CCTV3,http://183.164.237.178:8888/rtp/238.1.78.170:7232
307.73ms,CCTV3,http://112.30.73.119:9901/tsfile/live/0003_2.m3u8?key=txiptv&playlive=0&authid=0
299.94ms,CCTV3,http://113.57.140.161:10081/newlive/live/hls/3/live.m3u8
14276.80ms,CCTV1,http://180.137.128.193:1234/608807420
377.14ms,CCTV3,http://183.129.255.66:8480/hls/3/index.m3u8
7263.70ms,CCTV2,http://2280.eu.org:1234/631780532
730.71ms,CCTV3,http://223.241.233.130:7788/624878271
1094.87ms,CCTV3,http://180.137.128.193:1234/624878271
1309.46ms,CCTV3,http://112.27.5.218:9901/tsfile/live/faacts/0003_1.m3u8?key=txiptv&playlive=1&authid=0
1196.66ms,CCTV3,http://jxj.zhgdyun.com:1234/624878271
1610.02ms,CCTV3,http://120.40.39.246:352/newlive/live/hls/3/live.m3u8
414.21ms,CCTV3,http://120.198.95.220:9901/tsfile/live/1017_1.m3u8?key=txiptv&playlive=1&down=1
990.23ms,CCTV3,http://8.138.7.223/tv/ysp.php?id=cctv3
1419.95ms,CCTV3,http://182.140.125.47:808/hls/3/index.m3u8
308.62ms,CCTV3,http://112.123.243.37:50085/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0
1262.71ms,CCTV3,http://2280.eu.org:1234/624878271
4591.91ms,CCTV3,http://8.138.7.223/tv/migu3.php?id=cctv3
358.35ms,CCTV3,http://58.56.162.102:4466/newlive/live/hls/3/live.m3u8
213.92ms,CCTV3,http://204.12.221.218:8181/3m1080p/cctv3.m3u8
469.87ms,CCTV3,http://bztv.tvbus.cc:8081/cdnlive/cctv3.m3u8
211.52ms,CCTV3,http://198.204.228.26/live/cctv3hd.m3u8
310.67ms,CCTV3,http://112.30.73.119:229/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
19.51ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
19.23ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
202.76ms,CCTV3,http://192.151.150.154/live/cctv3hd.m3u8
157.09ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
345.59ms,CCTV3,http://112.30.73.119:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
159.25ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
342.53ms,CCTV3,http://61.136.172.236:9901/tsfile/live/0003_1.m3u8
168.85ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
160.03ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
189.65ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
149.98ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
576.38ms,CCTV3,http://119.39.9.8:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=0&authid=0
245.49ms,CCTV3,http://173.208.212.130:8181/720p/cctv3.m3u8
140.43ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=8
210.48ms,CCTV3,http://173.208.212.130:8181/1080p/cctv3.m3u8
141.99ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=9
354.59ms,CCTV3,http://121.57.88.206:898/hls/3/index.m3u8
186.60ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3&line=10
360.09ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
169.50ms,CCTV3,https://iptv.catvod.com/catvod?id=CCTV3%E7%BB%BC%E8%89%BA&line=1
376.98ms,CCTV3,https://tv.cctv.com/live/cctv3/
461.55ms,CCTV3,https://cdn16.163189.xyz/163189/6bb5cc0875486ce7
357.67ms,CCTV3,http://drive.mxmy.net:8888/udp/239.3.1.172:8001
467.29ms,CCTV3,http://182.150.23.74:808/hls/3/index.m3u8
377.28ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
373.03ms,CCTV3,http://222.223.41.27:8888/hls/3/index.m3u8
388.35ms,CCTV3,http://182.37.41.46:8154/tsfile/live/0003_1.m3u8?key=txiptv
337.19ms,CCTV3,http://1.24.39.180:9003/hls/3/index.m3u8
356.01ms,CCTV3,http://tnvcn.com:8012/rtp/239.3.1.172:8001
361.16ms,CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
366.68ms,CCTV3,http://110.80.17.38:9999/tsfile/live/0003_1.m3u8
430.71ms,CCTV3,http://111.8.224.6:9999/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
1202.71ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=8
324.71ms,CCTV4,http://114.226.212.184:8787/rtp/239.49.8.131:6000
587.17ms,CCTV3,http://8.135.27.147:1234/624878271
326.89ms,CCTV4,http://115.171.216.32:4000/rtp/225.1.8.4:8092
307.21ms,CCTV4,http://39.77.26.75:4002/rtp/239.253.254.111:8000
343.42ms,CCTV4,http://171.119.206.204:6000/rtp/226.0.2.156:9160
316.50ms,CCTV4,http://60.4.28.19:8077/rtp/239.253.92.251:6141
339.27ms,CCTV4,http://1.192.242.239:8188/rtp/239.16.20.4:10040
359.02ms,CCTV4,http://124.112.188.96:4022/rtp/238.1.78.236:7760
318.32ms,CCTV4,http://39.77.163.249:4002/rtp/239.253.254.111:8000
364.18ms,CCTV4,http://114.226.212.187:8787/rtp/239.49.8.131:6000
337.99ms,CCTV4,http://221.220.131.57:8012/rtp/239.3.1.105:8092
385.53ms,CCTV4,http://183.164.237.178:8888/rtp/238.1.78.236:7760
307.88ms,CCTV4,http://39.77.26.75:4002/rtp/239.253.254.186:8000
424.77ms,CCTV4,http://171.8.138.218:8800/rtp/239.16.20.4:10040
336.00ms,CCTV4,http://60.4.28.19:8077/rtp/239.253.93.192:6370
375.54ms,CCTV4,http://106.59.2.108:55555/rtp/239.200.201.180:4220
319.69ms,CCTV4,http://39.77.163.249:4002/rtp/239.253.254.186:8000
328.91ms,CCTV4,http://221.220.131.57:8012/rtp/239.3.1.213:4220
1629.08ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
385.07ms,CCTV4,http://106.59.2.196:55555/rtp/239.200.201.180:4220
320.58ms,CCTV4,http://39.77.26.75:4002/rtp/239.253.254.187:8000
321.16ms,CCTV4,http://60.4.28.19:8077/rtp/239.253.93.193:6371
310.54ms,CCTV4,http://39.77.163.249:4002/rtp/239.253.254.187:8000
375.11ms,CCTV4,http://106.59.2.108:55555/rtp/239.200.201.181:4220
410.33ms,CCTV4,http://114.254.38.234:8888/rtp/239.3.1.214:4220
384.18ms,CCTV4,http://106.59.2.196:55555/rtp/239.200.201.181:4220
335.65ms,CCTV4,http://221.220.131.57:8012/rtp/239.3.1.214:4220
1435.24ms,CCTV4,http://121.237.244.171:8888/rtp/239.49.8.131:6000
320.66ms,CCTV4,http://www.cdnstv.com:6398/hls/4/index.m3u8
357.97ms,CCTV4,http://113.15.109.216:59901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
331.99ms,CCTV4,http://183.11.239.36:808/hls/22/index.m3u8
7513.77ms,CCTV3,http://mg.cttv.vip/624878271
330.21ms,CCTV4,http://120.76.248.139/live/bfgd/4200000063.m3u8
413.58ms,CCTV4,http://112.46.85.60:8009/hls/4/index.m3u8
394.91ms,CCTV4,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8
209.00ms,CCTV4,http://74.91.26.218:82/live/cctv4hd.m3u8
204.23ms,CCTV4,http://107.150.60.122/live/cctv4hd.m3u8
495.39ms,CCTV4,https://play.kankanlive.com/live/1698234936258960.m3u8
131.86ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4k.m3u8?auth=testpub
