更新时间,#genre#
20260302-05-09-26,url


RespoTime,whitelist,#genre#
241.11ms,CCTV1,https://t.freetv.fun/live/cctv1-7.m3u8
588.62ms,CCTV1,http://120.76.248.139/live/bfgd/4200000484.m3u8
296.27ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=1
257.23ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.m3u8
282.17ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=10
2076.29ms,CCTV1,https://t.freetv.fun/live/cctv1-3.php
290.09ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=8
1797.03ms,CCTV1,http://iptv.4666888.xyz/iptv2A.php?id=7
229.86ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=3
2400.18ms,CCTV1,http://111.221.137.234:44330/tsfile/live/0001_1.m3u8?key=txiptv&playlive=0&authid=0
224.15ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=11
244.35ms,CCTV1,https://t.freetv.fun/live/cctv1-10.m3u8
2832.20ms,CCTV1,https://t.freetv.fun/live/cctv1-1.php
233.81ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=13
289.33ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=9
221.40ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=2
256.18ms,CCTV1,https://t.freetv.fun/live/cctv1-5.m3u8
2050.99ms,CCTV1,http://113.15.109.216:59901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
228.50ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=5
229.01ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=12
2898.97ms,CCTV1,http://tvlist.top/jd/index.php?id=cctv1&qt=118.212.78.251:8014
244.44ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=7
230.84ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=15
328.01ms,CCTV1,http://112.27.235.94:8000/hls/1/index.m3u8
288.00ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1
219.28ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=18
225.24ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV-1
238.43ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=19
393.99ms,CCTV1,http://111.43.126.240:9003/hls/13/index.m3u8
458.92ms,CCTV1,http://218.3.138.25:1111/tsfile/live/1000_1.m3u8
463.71ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
440.99ms,CCTV1,http://60.13.52.236:65500/newlive/live/hls/1/live.m3u8
450.08ms,CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8
528.73ms,CCTV1,http://110.80.17.38:9999/tsfile/live/0001_1.m3u8
468.68ms,CCTV1,http://218.17.33.178:53290/tsfile/live/1001_1.m3u8?key=txiptv
406.34ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
483.34ms,CCTV1,http://113.15.109.216:59901/tsfile/live/0001_1.m3u8
418.10ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
520.29ms,CCTV1,http://113.26.202.52:1299/tsfile/live/0001_1.m3u8
1109.03ms,CCTV1,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
1131.20ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
737.24ms,CCTV1,http://61.184.46.85:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
2284.06ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
2436.54ms,CCTV1,http://www.cdnstv.com:6398/hls/1/index.m3u8
548.86ms,CCTV1,http://124.116.183.146:9901/tsfile/live/0001_1.m3u8
439.00ms,CCTV1,http://183.215.134.239:19901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
425.66ms,CCTV2,http://219.156.90.151:4022/rtp/225.1.4.74:1103
455.59ms,CCTV2,http://116.115.6.103:1234/631780532?reptoken=R/mg&auth=
453.86ms,CCTV2,http://27.18.144.45:9100/rtp/239.69.1.102:10250
440.13ms,CCTV2,http://60.4.29.183:8077/rtp/239.253.92.190:6065
410.78ms,CCTV2,http://124.112.241.59:4022/rtp/238.1.78.235:7752
477.17ms,CCTV2,http://115.171.80.124:1688/rtp/225.1.8.2:8084
430.81ms,CCTV2,http://171.8.194.239:8800/rtp/239.16.20.2:10020
493.03ms,CCTV2,http://106.87.49.42:8888/rtp/235.254.198.52:1484
499.95ms,CCTV2,http://106.116.127.35:4022/rtp/239.254.200.158:6000
486.74ms,CCTV2,http://106.45.2.15:4000/rtp/239.121.4.155:8914
448.43ms,CCTV2,http://121.29.215.157:2083/rtp/239.253.92.190:6065
443.76ms,CCTV2,http://121.237.245.83:8888/rtp/239.49.8.130:6000
447.57ms,CCTV2,http://221.220.134.224:8012/rtp/239.3.1.60:8084
422.47ms,CCTV2,http://111.196.132.166:20000/rtp/239.3.1.60:8084
453.46ms,CCTV2,http://171.8.84.159:8800/rtp/239.16.20.2:10020
479.77ms,CCTV2,http://115.171.216.58:4000/rtp/225.1.8.2:8084
463.24ms,CCTV2,http://121.237.245.83:8888/rtp/239.49.8.50:9802
510.16ms,CCTV2,http://114.254.80.164:8888/rtp/239.3.1.60:8084
532.71ms,CCTV2,http://114.226.0.210:4022/rtp/239.49.8.50:9802
247.63ms,CCTV2,https://t.freetv.fun/live/cctv2-7.m3u8
260.97ms,CCTV2,https://t.freetv.fun/live/cctv2-2.m3u8
137.54ms,CCTV2,http://38.75.136.137:98/gslb/dsdqpub/cctv2hd.m3u8?auth=testpub
71.32ms,CCTV2,http://23.237.228.134/live5/CCTV2.m3u8
151.99ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
258.04ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
445.36ms,CCTV2,http://114.238.59.184:4000/rtp/239.49.8.130:6000
74.90ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
354.52ms,CCTV2,http://120.211.62.180:8000/hls/2/index.m3u8
482.48ms,CCTV2,http://114.238.59.184:4000/rtp/239.49.8.50:9802
248.08ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
433.85ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
444.00ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
495.91ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
462.93ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
472.70ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
487.65ms,CCTV2,http://112.123.206.32:808/hls/2/index.m3u8
344.83ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=1
339.53ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
354.64ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
306.08ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
654.88ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
126.55ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
509.10ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
467.32ms,CCTV2,http://115.171.216.84:4000/rtp/225.1.8.2:8084
236.06ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
230.82ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
422.09ms,CCTV2,http://123.118.54.253:8686/rtp/239.3.1.60:8084
233.68ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
445.07ms,CCTV2,http://171.119.206.205:6000/rtp/226.0.2.154:9144
540.98ms,CCTV2,https://t.freetv.fun/live/cctv2-6.m3u8
232.29ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
243.35ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
231.65ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=2
468.69ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
231.44ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=7
250.51ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=6
243.85ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
267.30ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=10
1486.92ms,CCTV2,http://1.192.240.99:8188/rtp/239.16.20.2:10020
497.32ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
246.23ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
248.25ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
260.23ms,CCTV2,https://t.freetv.fun/live/cctv2-18.m3u8
245.47ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=9
253.76ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=11
250.74ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV-2
273.30ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
326.47ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
239.01ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=12
412.65ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
458.72ms,CCTV2,http://218.3.138.25:1111/tsfile/live/1001_1.m3u8
448.15ms,CCTV2,http://60.13.52.236:65500/newlive/live/hls/2/live.m3u8
488.26ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
446.28ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
558.75ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
1821.27ms,CCTV2,http://111.221.137.234:44330/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
393.31ms,CCTV2,http://111.43.126.240:9003/hls/14/index.m3u8
472.85ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8?key=txiptv
388.71ms,CCTV2,http://39.152.103.17:8089/tsfile/live/1001_1.m3u8
137.40ms,CCTV3,http://38.75.136.137:98/gslb/dsdqpub/cctv3hd.m3u8?auth=testpub
530.24ms,CCTV2,http://113.26.202.52:1299/tsfile/live/0002_1.m3u8
405.09ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
464.71ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8
416.34ms,CCTV2,http://112.123.243.37:50085/tsfile/live/0002_1.m3u8
452.93ms,CCTV2,http://183.215.134.239:19901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
2548.23ms,CCTV2,https://t.freetv.fun/live/cctv2-1.php
489.40ms,CCTV3,http://27.18.144.45:9100/rtp/239.69.1.122:10370
441.25ms,CCTV3,http://60.4.29.183:8077/rtp/239.253.92.191:6057
740.40ms,CCTV2,http://iptv.4666888.xyz/iptv2A.php?id=8
438.12ms,CCTV3,http://171.8.194.239:8800/rtp/239.16.20.3:10030
449.79ms,CCTV3,http://115.171.80.124:1688/rtp/225.1.8.88:8000
738.79ms,CCTV2,http://61.184.46.85:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
474.33ms,CCTV3,http://124.112.241.59:4022/rtp/238.1.78.170:7232
508.51ms,CCTV3,http://106.87.49.42:8888/rtp/235.254.198.53:1488
507.69ms,CCTV3,http://106.116.127.35:4022/rtp/239.254.201.152:7205
868.39ms,CCTV3,http://219.156.90.151:4022/rtp/225.1.4.158:1194
437.02ms,CCTV3,http://121.29.215.157:2083/rtp/239.253.92.191:6057
513.95ms,CCTV3,http://106.45.2.15:4000/rtp/239.121.4.151:8890
441.86ms,CCTV3,http://221.220.134.224:8012/rtp/239.3.1.172:8001
522.35ms,CCTV3,http://114.254.80.164:8888/rtp/239.3.1.172:8001
446.58ms,CCTV3,http://115.171.216.58:4000/rtp/225.1.8.88:8000
424.55ms,CCTV3,http://111.196.132.166:20000/rtp/239.3.1.172:8001
472.34ms,CCTV3,http://171.8.84.159:8800/rtp/239.16.20.3:10030
484.63ms,CCTV3,http://1.192.240.99:8188/rtp/239.16.20.3:10030
238.80ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
264.57ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
271.44ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
445.13ms,CCTV3,http://114.238.59.184:4000/rtp/239.49.1.3:6000
274.01ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
250.87ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
245.01ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
71.49ms,CCTV3,http://23.237.228.134/live5/CCTV3.m3u8
153.17ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
445.86ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
425.64ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
466.44ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
220.08ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
591.80ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
254.10ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
263.95ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
267.59ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
269.49ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
855.10ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
929.19ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
1351.49ms,CCTV3,https://t.freetv.fun/live/cctv3.php
1225.19ms,CCTV3,https://t.freetv.fun/live/cctv3-4.php
389.96ms,CCTV3,http://39.152.103.17:8089/tsfile/live/1002_1.m3u8
241.29ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
433.73ms,CCTV3,http://123.118.54.253:8686/rtp/239.3.1.172:8001
2040.53ms,CCTV3,https://t.freetv.fun/live/cctv3-5.php
453.51ms,CCTV3,http://171.119.206.205:6000/rtp/226.0.2.208:9576
1154.22ms,CCTV3,http://115.171.216.84:4000/rtp/225.1.8.88:8000
1547.01ms,CCTV3,http://bxtv.3a.ink/api.php?id=cctv3
129.36ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
245.59ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
481.37ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
234.94ms,CCTV3,https://t.freetv.fun/live/cctv3-6.php
75.09ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
683.09ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
74.86ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
5746.71ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
264.23ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=1
266.30ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=2
236.79ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3
257.72ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
250.87ms,CCTV3,https://t.freetv.fun/live/cctv3-4.m3u8
241.36ms,CCTV3,https://t.freetv.fun/live/cctv3-6.m3u8
242.24ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
245.94ms,CCTV3,https://t.freetv.fun/live/cctv3-11.php
527.17ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
426.40ms,CCTV3,http://218.3.138.25:1111/tsfile/live/1002_1.m3u8
458.44ms,CCTV3,http://218.17.33.178:53290/tsfile/live/1003_1.m3u8?key=txiptv
328.64ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
487.90ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
485.55ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8
396.52ms,CCTV3,http://111.43.126.240:9003/hls/15/index.m3u8
413.90ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
503.90ms,CCTV3,http://110.80.17.38:9999/tsfile/live/0003_1.m3u8
436.59ms,CCTV3,http://60.13.52.236:65500/newlive/live/hls/3/live.m3u8
541.78ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
432.20ms,CCTV3,http://bxtv.3a.ink/mytv/mytvts3.333.php?id=cctv3
416.65ms,CCTV3,http://112.123.243.37:50085/tsfile/live/0003_1.m3u8
466.45ms,CCTV3,http://183.215.134.239:19901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
806.20ms,CCTV3,http://61.184.46.85:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
462.89ms,CCTV4,http://27.18.144.45:9100/rtp/239.69.1.138:10466
598.75ms,CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
420.89ms,CCTV4,http://219.156.90.151:4022/rtp/225.1.5.30:1333
443.17ms,CCTV4,http://60.4.29.183:8077/rtp/239.253.92.251:6141
808.58ms,CCTV3,http://nn.7x9d.cn/xzc2.php?ua=TW96aWxsYS81LjAgKFdpbmRvd3MgTlQgNi4xOyBXaW42NDsgeDY0KSBBcHBsZVdlYktpdC81MzcuMzYgKEtIVE1MLCBsaWtlIEdlY2tvKSBDaHJvbWUvMTA2LjAuMC4wIFNhZmFyaS81MzcuMzY=&hls=aHR0cDovL3R2dGouanh3bHR4LmNvbTo4MDAzL2NjdHYzLm0zdTg=
465.04ms,CCTV4,http://124.112.241.59:4022/rtp/238.1.78.236:7760
452.86ms,CCTV4,http://115.171.80.124:1688/rtp/225.1.8.4:8092
3672.85ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
818.22ms,CCTV3,http://1.24.39.180:9003/hls/3/index.m3u8
476.26ms,CCTV4,http://106.87.49.42:8888/rtp/235.254.198.183:7980
490.42ms,CCTV4,http://171.8.194.239:8800/rtp/239.16.20.4:10040
500.64ms,CCTV4,http://106.116.127.35:4022/rtp/239.254.200.190:6307
1411.37ms,CCTV3,https://t.freetv.fun/live/cctv3-3.php
1179.65ms,CCTV3,http://hczn.x3322.net:9902/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
543.32ms,CCTV4,http://106.45.2.15:4000/rtp/239.121.4.134:8786
1220.43ms,CCTV3,http://hczn.x3322.net:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
517.03ms,CCTV4,http://114.254.80.164:8888/rtp/239.3.1.105:8092
482.35ms,CCTV4,http://27.18.144.45:9100/rtp/239.69.1.231:11028
485.27ms,CCTV4,http://27.18.144.45:9100/rtp/239.69.1.232:11034
442.33ms,CCTV4,http://121.29.215.157:2083/rtp/239.253.92.251:6141
432.51ms,CCTV4,http://221.220.134.224:8012/rtp/239.3.1.105:8092
454.12ms,CCTV4,http://115.171.216.58:4000/rtp/225.1.8.4:8092
443.31ms,CCTV4,http://121.237.245.83:8888/rtp/239.49.8.131:6000
453.41ms,CCTV4,http://171.8.84.159:8800/rtp/239.16.20.4:10040
414.68ms,CCTV4,http://111.196.132.166:20000/rtp/239.3.1.105:8092
470.03ms,CCTV4,http://1.192.240.99:8188/rtp/239.16.20.4:10040
446.13ms,CCTV4,http://114.238.59.184:4000/rtp/239.49.8.131:6000
425.05ms,CCTV4,http://219.156.90.151:4022/rtp/225.1.5.31:1342
439.11ms,CCTV4,http://60.4.29.183:8077/rtp/239.253.93.192:6370
448.04ms,CCTV4,http://121.29.215.157:2083/rtp/239.253.93.192:6370
488.94ms,CCTV4,http://106.45.2.15:4000/rtp/239.121.4.123:8000
518.74ms,CCTV4,http://106.116.127.35:4022/rtp/239.254.201.205:4220
517.46ms,CCTV4,http://114.254.80.164:8888/rtp/239.3.1.213:4220
442.69ms,CCTV4,http://221.220.134.224:8012/rtp/239.3.1.213:4220
423.18ms,CCTV4,http://111.196.132.166:20000/rtp/239.3.1.213:4220
429.80ms,CCTV4,http://219.156.90.151:4022/rtp/225.1.5.32:1343
441.67ms,CCTV4,http://60.4.29.183:8077/rtp/239.253.93.193:6371
133.14ms,CCTV4,http://74.91.26.218:82/live/cctv4hd.m3u8
2154.08ms,CCTV3,https://iptv.gstory.cn/Cinetry/624878271
237.43ms,CCTV4,https://t.freetv.fun/live/cctv4.m3u8
442.00ms,CCTV4,http://121.29.215.157:2083/rtp/239.253.93.193:6371
429.58ms,CCTV4,http://221.220.134.224:8012/rtp/239.3.1.214:4220
528.31ms,CCTV4,http://114.254.80.164:8888/rtp/239.3.1.214:4220
246.72ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing-1.m3u8
430.80ms,CCTV4,http://111.196.132.166:20000/rtp/239.3.1.214:4220
138.86ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4k.m3u8?auth=testpub
153.59ms,CCTV4,http://38.75.136.137:98/gslb/dsdqbv/cctv4hd.m3u8?auth=test20251009
136.71ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4hd.m3u8?auth=testpub
482.43ms,CCTV4,https://t.freetv.fun/live/cctv4-2.php
470.71ms,CCTV4,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8
471.20ms,CCTV4,http://183.11.239.36:808/hls/77/index.m3u8
233.67ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=3
243.93ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=6
414.90ms,CCTV4,http://111.221.137.234:44330/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0
531.56ms,CCTV4,https://play.kankanlive.com/live/1698234936258960.m3u8
622.88ms,CCTV4,https://dash2.antik.sk/live/test_cctv_tizen/playlist.m3u8
