更新时间,#genre#
20260406-05-56-34,url


RespoTime,whitelist,#genre#
399.90ms,CCTV1,http://39.77.21.232:4002/rtp/239.253.254.89:8000
181.10ms,CCTV1,http://107.150.60.122/live/cctv1hd.m3u8
411.35ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.1:8008
177.27ms,CCTV1,http://74.91.26.218:82/live/cctv1hd.m3u8
410.36ms,CCTV1,http://114.226.212.148:8787/rtp/239.49.8.129:6000
435.14ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.33:8002
415.54ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.81:8176
269.86ms,CCTV1,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv1hd
17.75ms,CCTV1,http://38.75.136.137:98/gslb/dsdqca/cctv1hd.m3u8?auth=test20251009
216.96ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing-1.m3u8
225.56ms,CCTV1,https://t.freetv.fun/live/cctv1-2.m3u8
386.38ms,CCTV1,http://39.77.22.1:4002/rtp/239.253.254.89:8000
152.66ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=17
393.25ms,CCTV1,http://39.77.22.1:4002/rtp/239.253.254.77:8000
254.16ms,CCTV1,https://t.freetv.fun/live/cctv1-10.m3u8
1069.84ms,CCTV1,http://153.0.171.163:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
1075.57ms,CCTV1,http://153.0.171.163:85/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
1551.61ms,CCTV1,https://t.freetv.fun/live/cctv1-1.php
1101.71ms,CCTV1,http://113.15.109.216:59901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
228.20ms,CCTV1,https://t.freetv.fun/live/cctv1-5.m3u8
423.41ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.194:4120
270.10ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=1
341.17ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=8
350.28ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=10
325.48ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=11
368.55ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=3
376.35ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=2
1077.86ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.53:8060
362.85ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=12
373.86ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=13
322.93ms,CCTV1,http://112.27.235.94:8000/hls/1/index.m3u8
450.72ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=5
415.15ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=9
397.91ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=18
415.24ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1
395.83ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
446.34ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=7
445.88ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=15
1117.62ms,CCTV1,http://115.171.216.58:4000/rtp/225.1.8.126:8002
433.33ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV-1
425.31ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=19
396.34ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
431.76ms,CCTV1,http://60.13.52.236:65500/newlive/live/hls/1/live.m3u8
1795.53ms,CCTV1,https://t.freetv.fun/live/cctv1-5.php
385.68ms,CCTV1,http://111.43.126.240:9003/hls/13/index.m3u8
402.56ms,CCTV2,http://39.77.22.181:4002/rtp/239.253.254.232:8000
414.09ms,CCTV2,http://60.4.30.55:8077/rtp/239.253.92.190:6065
454.51ms,CCTV2,http://223.198.243.100:4000/rtp/239.253.64.195:5140
426.85ms,CCTV2,http://115.171.80.124:1688/rtp/225.1.8.2:8084
572.83ms,CCTV1,http://183.223.157.33:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
678.36ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
772.29ms,CCTV1,https://t.freetv.fun/live/cctv1-3.php
415.11ms,CCTV2,http://27.154.99.234:3386/rtp/239.61.2.174:9032
417.40ms,CCTV2,http://171.119.206.23:6000/rtp/226.0.2.154:9144
412.98ms,CCTV2,http://124.114.100.98:6789/rtp/239.112.205.78:5140
741.12ms,CCTV1,http://61.184.46.85:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
838.76ms,CCTV1,http://php.jdshipin.com/TVOD/iptv.php?id=rthk33
841.76ms,CCTV1,http://php.jdshipin.com:8880/TVOD/iptv.php?id=rthk33
942.24ms,CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8
66.71ms,CCTV2,https://t.freetv.fun/live/cctv2-7.m3u8
433.97ms,CCTV2,http://106.87.51.160:8888/rtp/235.254.198.52:1484
1109.57ms,CCTV1,http://218.17.33.178:53290/tsfile/live/1001_1.m3u8?key=txiptv
54.61ms,CCTV2,https://t.freetv.fun/live/cctv2-6.m3u8
410.00ms,CCTV2,http://114.238.59.144:4000/rtp/239.49.8.50:9802
46.99ms,CCTV2,https://t.freetv.fun/live/cctv-2.m3u8
501.94ms,CCTV2,http://114.254.85.177:8888/rtp/239.3.1.60:8084
2500.71ms,CCTV1,http://58.57.40.22:9901/tsfile/live/0001_1.m3u8
44.91ms,CCTV2,https://t.freetv.fun/live/cctv-2-1.m3u8
64.25ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
419.22ms,CCTV2,http://114.226.212.147:8787/rtp/239.49.8.130:6000
410.09ms,CCTV2,http://123.118.50.175:8686/rtp/239.3.1.60:8084
408.02ms,CCTV2,http://39.77.162.87:4002/rtp/239.253.254.232:8000
412.51ms,CCTV2,http://121.29.215.146:2083/rtp/239.253.92.190:6065
388.26ms,CCTV2,http://114.226.212.147:8787/rtp/239.49.8.50:9802
410.34ms,CCTV2,http://39.77.26.138:4002/rtp/239.253.254.232:8000
526.06ms,CCTV2,http://171.8.171.38:8800/rtp/239.16.20.2:10020
305.81ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
343.15ms,CCTV2,http://120.211.62.180:8000/hls/2/index.m3u8
106.15ms,CCTV2,http://38.75.136.137:98/gslb/dsdqpub/cctv2hd.m3u8?auth=testpub
1451.38ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
405.41ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
422.26ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
364.11ms,CCTV2,http://111.56.90.5/000000000000/1000000001000023315/1.m3u8
421.72ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
436.78ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
1465.98ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=5b04cf0d91179ab2d3d71703f0a8bc3d32dd02f7d8fb55ee70e05c216b8a9d1a73d911fbde798459fb66d94934157c996f8306c0dd37917775f2ed73dcc22cf84b25ca500bff5c636ff48d6344
1458.55ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=7653cf8ec6440c201ccd67dfdbdd9a4c8401078f6b4cef8fc9258c372e1780fa8e3c5de722f5ac2cda4bd2291ccdf287a6caaac860219844ccf49b78b010dec5742f609b951e599c4b873bf8ad
402.91ms,CCTV2,http://111.56.90.5/000000000000/6000000001000014161/1.m3u8
119.87ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
126.25ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
524.57ms,CCTV2,http://111.56.90.5/000000000000/1000000001000012442/1.m3u8
17.93ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
127.31ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
115.08ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
353.90ms,CCTV2,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv2hd
67.19ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
482.61ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
417.90ms,CCTV2,http://153.0.171.163:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
408.20ms,CCTV2,http://153.0.171.163:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
514.57ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
424.67ms,CCTV2,http://221.226.51.220:50081/newlive/live/hls/2/live.m3u8
1514.28ms,CCTV2,http://171.8.84.159:8800/rtp/239.16.20.2:10020
386.23ms,CCTV2,http://111.221.137.234:44330/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
407.40ms,CCTV2,http://39.77.21.232:4002/rtp/239.253.254.232:8000
677.64ms,CCTV2,http://183.223.157.33:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
4147.95ms,CCTV1,https://t.freetv.fun/live/cctv1-2.php
1333.11ms,CCTV2,https://t.freetv.fun/live/cctv2-3.php
90.41ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=1
423.40ms,CCTV2,http://114.226.212.148:8787/rtp/239.49.8.130:6000
346.37ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
403.94ms,CCTV2,http://39.77.22.1:4002/rtp/239.253.254.232:8000
224.19ms,CCTV2,https://t.freetv.fun/live/cctv2-2.m3u8
403.96ms,CCTV2,http://114.226.212.148:8787/rtp/239.49.8.50:9802
246.13ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
418.25ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
273.00ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
1708.35ms,CCTV2,https://t.freetv.fun/live/cctv2-5.php
179.76ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
184.44ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
259.21ms,CCTV2,https://t.freetv.fun/live/cctv2-1.m3u8
255.59ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
262.39ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
278.51ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
266.48ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
237.59ms,CCTV2,https://t.freetv.fun/live/cctv2-18.m3u8
261.59ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
231.17ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
203.47ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
1794.73ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
160.59ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=10
2119.37ms,CCTV2,https://t.freetv.fun/live/cctv2-2.php
234.84ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=6
215.85ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=7
243.42ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=2
246.82ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=9
231.23ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV-2
204.10ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=12
215.71ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=11
181.46ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2
2535.62ms,CCTV2,https://t.freetv.fun/live/cctv2-1.php
415.23ms,CCTV2,http://60.13.52.236:65500/newlive/live/hls/2/live.m3u8
363.54ms,CCTV2,http://39.152.103.17:8089/tsfile/live/1001_1.m3u8
400.11ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
1479.40ms,CCTV2,http://115.171.216.58:4000/rtp/225.1.8.2:8084
582.79ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
378.66ms,CCTV2,http://111.43.126.240:9003/hls/14/index.m3u8
1153.68ms,CCTV2,http://154.219.125.138:5050/ysp?id=2024075401&pid=600001800&q=fhd
430.89ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8?key=txiptv
427.09ms,CCTV2,http://218.17.33.178:53290/tsfile/live/1002_1.m3u8
439.96ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
443.20ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
418.19ms,CCTV3,http://39.77.22.181:4002/rtp/239.253.254.191:8000
421.53ms,CCTV3,http://60.4.30.55:8077/rtp/239.253.92.191:6057
389.73ms,CCTV3,http://27.154.99.234:3386/rtp/239.61.3.34:9722
406.57ms,CCTV3,http://171.119.206.23:6000/rtp/226.0.2.208:9576
436.98ms,CCTV3,http://115.171.80.124:1688/rtp/225.1.8.88:8000
457.02ms,CCTV3,http://223.198.243.100:4000/rtp/239.253.64.244:5140
442.23ms,CCTV3,http://124.114.100.98:6789/rtp/239.112.205.221:5140
470.09ms,CCTV3,http://171.8.84.159:8800/rtp/239.16.20.3:10030
44.03ms,CCTV3,https://t.freetv.fun/live/cctv3-2.m3u8
501.56ms,CCTV3,http://114.254.85.177:8888/rtp/239.3.1.172:8001
742.75ms,CCTV2,http://61.184.46.85:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
51.57ms,CCTV3,https://t.freetv.fun/live/cctv3-7.m3u8
420.02ms,CCTV3,http://114.226.212.147:8787/rtp/239.49.1.3:6000
397.94ms,CCTV3,http://123.118.50.175:8686/rtp/239.3.1.172:8001
209.84ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
41.39ms,CCTV3,https://t.freetv.fun/live/cctv3-8.m3u8
404.20ms,CCTV3,http://39.77.162.87:4002/rtp/239.253.254.191:8000
420.48ms,CCTV3,http://121.29.215.146:2083/rtp/239.253.92.191:6057
60.64ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
412.80ms,CCTV3,http://39.77.26.138:4002/rtp/239.253.254.191:8000
68.31ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
455.38ms,CCTV3,http://171.8.171.38:8800/rtp/239.16.20.3:10030
230.04ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
255.88ms,CCTV3,https://t.freetv.fun/live/cctv-3.m3u8
364.00ms,CCTV3,http://39.152.103.17:8089/tsfile/live/1002_1.m3u8
396.68ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
1213.11ms,CCTV3,http://106.87.51.160:8888/rtp/235.254.198.53:1488
437.77ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
429.18ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
360.27ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
422.17ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
357.53ms,CCTV3,http://111.56.90.5/000000000000/1000000001000011218/1.m3u8
352.80ms,CCTV3,http://111.56.90.5/000000000000/6000000001000022313/1.m3u8
415.95ms,CCTV3,http://111.56.90.5/000000000000/1000000005000265003/1.m3u8
269.20ms,CCTV3,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv3hd
304.06ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
124.60ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
129.19ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
136.77ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
418.36ms,CCTV3,http://112.132.10.54:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
131.59ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
412.94ms,CCTV3,http://1.24.39.180:9003/hls/3/index.m3u8
413.75ms,CCTV3,http://153.0.171.163:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
298.99ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
1680.22ms,CCTV3,https://t.freetv.fun/live/cctv3.php
407.04ms,CCTV3,http://39.77.21.232:4002/rtp/239.253.254.191:8000
1484.88ms,CCTV3,http://222.169.85.8:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
106.26ms,CCTV3,http://38.75.136.137:98/gslb/dsdqpub/cctv3hd.m3u8?auth=testpub
408.52ms,CCTV3,http://115.171.216.58:4000/rtp/225.1.8.88:8000
5748.87ms,CCTV1,http://113.26.202.52:1299/tsfile/live/0001_1.m3u8
182.01ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
1828.98ms,CCTV3,https://t.freetv.fun/live/cctv3-6.php
66.58ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
398.24ms,CCTV3,http://114.226.212.148:8787/rtp/239.49.1.3:6000
402.35ms,CCTV3,http://39.77.22.1:4002/rtp/239.253.254.191:8000
211.90ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
1069.23ms,CCTV3,http://153.0.171.163:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
218.27ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
183.58ms,CCTV3,http://74.91.26.218:82/live/cctv3hd.m3u8
212.81ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
17.95ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
18.26ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
230.07ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
234.81ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
240.13ms,CCTV3,https://t.freetv.fun/live/cctv3-6.m3u8
107.78ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3
155.82ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=2
238.22ms,CCTV3,https://t.freetv.fun/live/cctv3-11.php
141.66ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV-3
149.99ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=1
91.40ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=8
2395.19ms,CCTV3,https://t.freetv.fun/live/cctv3-5.php
503.26ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
499.44ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
396.34ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
816.69ms,CCTV3,https://t.freetv.fun/live/cctv3-4.php
416.66ms,CCTV3,http://60.13.52.236:65500/newlive/live/hls/3/live.m3u8
424.84ms,CCTV3,http://218.17.33.178:53290/tsfile/live/1003_1.m3u8?key=txiptv
373.46ms,CCTV3,http://111.43.126.240:9003/hls/15/index.m3u8
637.17ms,CCTV3,https://t.freetv.fun/live/cctv3-2.php
538.49ms,CCTV3,http://183.223.157.33:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
390.26ms,CCTV4,http://39.77.22.181:4002/rtp/239.253.254.111:8000
505.64ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
450.71ms,CCTV4,http://223.198.243.100:4000/rtp/239.253.64.196:5140
3354.66ms,CCTV3,https://t.freetv.fun/live/cctv3-1.php
416.49ms,CCTV4,http://60.4.30.55:8077/rtp/239.253.92.251:6141
415.29ms,CCTV4,http://115.171.80.124:1688/rtp/225.1.8.4:8092
426.39ms,CCTV4,http://27.154.99.234:3386/rtp/239.61.2.206:9224
416.17ms,CCTV4,http://171.119.206.23:6000/rtp/226.0.2.156:9160
412.08ms,CCTV4,http://124.114.100.98:6789/rtp/239.112.205.202:5140
420.11ms,CCTV4,http://171.8.84.159:8800/rtp/239.16.20.4:10040
461.02ms,CCTV4,http://106.87.51.160:8888/rtp/235.254.198.183:7980
489.53ms,CCTV4,http://114.254.85.177:8888/rtp/239.3.1.105:8092
433.03ms,CCTV4,http://114.226.212.147:8787/rtp/239.49.8.131:6000
410.82ms,CCTV4,http://123.118.50.175:8686/rtp/239.3.1.105:8092
407.65ms,CCTV4,http://39.77.162.87:4002/rtp/239.253.254.111:8000
412.09ms,CCTV4,http://121.29.215.146:2083/rtp/239.253.92.251:6141
400.28ms,CCTV4,http://39.77.26.138:4002/rtp/239.253.254.111:8000
401.76ms,CCTV4,http://39.77.22.181:4002/rtp/239.253.254.186:8000
407.68ms,CCTV4,http://60.4.30.55:8077/rtp/239.253.93.192:6370
53.35ms,CCTV4,https://t.freetv.fun/live/cctv4-3.m3u8
483.79ms,CCTV4,http://114.254.85.177:8888/rtp/239.3.1.213:4220
395.24ms,CCTV4,http://123.118.50.175:8686/rtp/239.3.1.213:4220
1746.03ms,CCTV3,http://61.184.46.85:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
42.42ms,CCTV4,https://t.freetv.fun/live/cctv4.m3u8
403.81ms,CCTV4,http://39.77.162.87:4002/rtp/239.253.254.186:8000
399.52ms,CCTV4,http://39.77.26.138:4002/rtp/239.253.254.186:8000
412.73ms,CCTV4,http://121.29.215.146:2083/rtp/239.253.93.192:6370
389.94ms,CCTV4,http://39.77.22.181:4002/rtp/239.253.254.187:8000
214.93ms,CCTV4,https://t.freetv.fun/live/cctv4-1.m3u8
66.64ms,CCTV4,https://t.freetv.fun/live/cctv4-8.m3u8
63.15ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing.m3u8
413.01ms,CCTV4,http://60.4.30.55:8077/rtp/239.253.93.193:6371
395.91ms,CCTV4,http://39.77.162.87:4002/rtp/239.253.254.187:8000
403.48ms,CCTV4,http://123.118.50.175:8686/rtp/239.3.1.214:4220
414.17ms,CCTV4,http://121.29.215.146:2083/rtp/239.253.93.193:6371
518.16ms,CCTV4,http://114.254.85.177:8888/rtp/239.3.1.214:4220
417.35ms,CCTV4,http://39.77.26.138:4002/rtp/239.253.254.187:8000
250.80ms,CCTV4,https://t.freetv.fun/live/cctv-4.m3u8
325.94ms,CCTV4,http://120.211.62.180:8000/hls/4/index.m3u8
1793.52ms,CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
178.70ms,CCTV4,http://107.150.60.122/live/cctv4hd.m3u8
402.41ms,CCTV4,http://183.11.239.36:808/hls/22/index.m3u8
361.56ms,CCTV4,http://111.56.90.5/000000000000/1000000005000265004/1.m3u8
459.17ms,CCTV4,http://113.15.109.216:59901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
423.52ms,CCTV4,http://120.76.248.139/live/bfgd/4200000063.m3u8
349.40ms,CCTV4,http://111.56.90.5/000000000000/5000000011000031102/1.m3u8
177.22ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4hd.m3u8?auth=testpub
422.64ms,CCTV4,http://111.56.90.5/000000000000/1000000002000031664/1.m3u8
