更新时间,#genre#
20260420-06-15-48,url


RespoTime,whitelist,#genre#
475.80ms,CCTV1,http://120.211.62.180:8000/hls/1/index.m3u8
515.97ms,CCTV1,http://125.43.244.73:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0
564.53ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.126:8002
526.45ms,CCTV1,http://113.15.109.216:59901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
530.95ms,CCTV1,http://120.76.248.139/live/bfgd/4200000484.m3u8
584.31ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.194:4120
531.35ms,CCTV1,http://120.76.248.139/live/bfgd/4200000488.m3u8
558.88ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.210:8068
611.01ms,CCTV1,http://115.171.216.46:4000/rtp/225.1.8.81:8176
574.42ms,CCTV1,http://49.77.31.250:8554/rtp/239.49.8.19:9614
361.12ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=14
360.68ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=16
364.77ms,CCTV1,https://iptv.catvod.com/live.php?id=CCTV1&line=6
592.65ms,CCTV1,http://58.57.40.22:9901/tsfile/live/0001_1.m3u8
636.34ms,CCTV1,http://49.77.31.250:8554/rtp/239.49.8.129:6000
618.22ms,CCTV1,http://120.76.248.139/live/bfgd/4200000489.m3u8
535.14ms,CCTV1,http://113.241.133.180:85/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
655.00ms,CCTV1,http://120.76.248.139/live/bfgd/4200000201.m3u8
195.68ms,CCTV1,http://38.75.136.137:98/gslb/dsdqpub/cctv1hd.m3u8?auth=testpub
1347.20ms,CCTV1,http://114.226.212.147:8787/rtp/239.49.8.19:9614
1356.99ms,CCTV1,http://106.59.2.104:55555/rtp/239.200.201.45:8800
835.16ms,CCTV1,http://www.cdnstv.com:6398/hls/1/index.m3u8
1454.28ms,CCTV1,http://play.kankanlive.com/live/1698234869325962.m3u8
57.56ms,CCTV1,https://t.freetv.fun/live/cctv1-7.m3u8
65.95ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing.m3u8
75.14ms,CCTV1,https://t.freetv.fun/live/cctv1-6.m3u8
1589.41ms,CCTV1,http://223.198.243.174:4000/rtp/239.253.64.120:5140
69.17ms,CCTV1,https://t.freetv.fun/live/cctv1-1-1.m3u8
73.01ms,CCTV1,https://t.freetv.fun/live/cctv1-1-1.php
536.45ms,CCTV1,http://222.214.208.34:59901/tsfile/live/0001_1.m3u8
945.71ms,CCTV1,http://183.223.157.33:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
526.97ms,CCTV1,http://171.119.205.232:6000/rtp/226.0.2.153:9136
66.62ms,CCTV1,https://t.freetv.fun/live/cctv1-9.m3u8
244.50ms,CCTV1,http://38.75.136.137:98/gslb/dsdqbv/cctv1hd.m3u8?auth=test20251009
55.20ms,CCTV1,https://t.freetv.fun/live/cctv-1gao-qing-1.m3u8
51.92ms,CCTV1,https://t.freetv.fun/live/cctv1-2.m3u8
56.21ms,CCTV1,https://t.freetv.fun/live/cctv1-9.php
454.52ms,CCTV1,http://112.27.235.94:8000/hls/1/index.m3u8
519.60ms,CCTV1,http://153.0.171.163:85/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
157.29ms,CCTV1,http://107.150.60.122/live/cctv1hd.m3u8
54.86ms,CCTV1,https://t.freetv.fun/live/cctv1-10.m3u8
156.79ms,CCTV1,http://74.91.26.218:82/live/cctv1hd.m3u8
118.31ms,CCTV1,http://38.75.136.137:98/gslb/dsdqca/cctv1hd.m3u8?auth=test20251009
52.81ms,CCTV1,https://t.freetv.fun/live/cctv1-1.php
1280.23ms,CCTV1,http://171.8.84.159:8800/rtp/239.16.20.1:10010
524.17ms,CCTV1,http://114.226.212.148:8787/rtp/239.49.8.129:6000
2470.44ms,CCTV1,http://183.11.239.36:808/hls/19/index.m3u8
57.21ms,CCTV1,https://t.freetv.fun/live/cctv1-5.php
504.31ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.130:5140
462.13ms,CCTV1,http://183.220.107.138:4022/rtp/239.11.0.65:5140
534.02ms,CCTV1,http://60.13.52.236:65500/newlive/live/hls/1/live.m3u8
542.18ms,CCTV1,http://112.46.85.60:8009/hls/501/index.m3u8
760.01ms,CCTV1,https://piccpndali.v.myalicdn.com/audio/cctv1_2.m3u8
545.30ms,CCTV1,http://8.138.7.223/【公众号：榴芒电视】/cctv1.m3u8
560.04ms,CCTV1,http://61.136.172.236:9901/tsfile/live/0001_1.m3u8
836.64ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=7653cf8ec6440c201ccd67dfdbdd9a4c8401078f6b4cef8fc9258c372e1780fa8e3c5de722f5ac2cda4bd2291ccdf287a6caaac860219844ccf49b78b010dec5742f609b951e599c4b873bf8ad
846.00ms,CCTV1,https://www.freetv.top/migu/608807420.m3u8?migutoken=5b04cf0d91179ab2d3d71703f0a8bc3d32dd02f7d8fb55ee70e05c216b8a9d1a73d911fbde798459fb66d94934157c996f8306c0dd37917775f2ed73dcc22cf84b25ca500bff5c636ff48d6344
919.77ms,CCTV1,http://61.184.46.85:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
503.22ms,CCTV1,http://114.226.212.148:8787/rtp/239.49.8.19:9614
506.39ms,CCTV2,http://39.77.162.237:4002/rtp/239.253.254.232:8000
495.48ms,CCTV2,http://123.118.56.249:8686/rtp/239.3.1.60:8084
550.26ms,CCTV2,http://223.198.243.174:4000/rtp/239.253.64.195:5140
533.41ms,CCTV2,http://60.4.30.55:8077/rtp/239.253.92.190:6065
3911.72ms,CCTV1,http://222.169.85.8:9901/tsfile/live/0001_1.m3u8
3864.67ms,CCTV1,http://222.169.85.8:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
519.43ms,CCTV2,http://124.112.240.108:4022/rtp/238.1.78.235:7752
564.76ms,CCTV2,http://115.171.216.23:4000/rtp/225.1.8.2:8084
568.64ms,CCTV2,http://114.226.212.147:8787/rtp/239.49.8.130:6000
515.93ms,CCTV2,http://121.29.215.108:2083/rtp/239.253.92.190:6065
533.27ms,CCTV2,http://115.171.216.46:4000/rtp/225.1.8.2:8084
612.24ms,CCTV2,http://124.114.101.36:6789/rtp/239.112.205.78:5140
584.23ms,CCTV2,http://114.254.87.121:8888/rtp/239.3.1.60:8084
70.36ms,CCTV2,https://t.freetv.fun/live/cctv2-4.m3u8
69.74ms,CCTV2,https://t.freetv.fun/live/cctv2-7.m3u8
73.22ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.m3u8
77.04ms,CCTV2,https://t.freetv.fun/live/cctv-2.m3u8
76.80ms,CCTV2,https://t.freetv.fun/live/cctv-2-1.m3u8
554.85ms,CCTV2,http://114.226.212.147:8787/rtp/239.49.8.50:9802
263.87ms,CCTV2,http://38.75.136.137:98/gslb/dsdqbv/cctv2hd.m3u8?auth=test20251009
526.98ms,CCTV2,http://221.220.134.47:8012/rtp/239.3.1.60:8084
587.28ms,CCTV2,http://49.77.31.250:8554/rtp/239.49.8.50:9802
516.11ms,CCTV2,http://113.15.109.216:59901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
560.91ms,CCTV2,http://183.11.239.36:808/hls/20/index.m3u8
801.24ms,CCTV2,http://www.cdnstv.com:6398/hls/2/index.m3u8
557.29ms,CCTV2,http://58.57.40.22:9901/tsfile/live/1001_1.m3u8
628.65ms,CCTV2,http://120.76.248.139/live/bfgd/4200000061.m3u8
460.59ms,CCTV2,http://120.211.62.180:8000/hls/2/index.m3u8
510.25ms,CCTV2,http://221.226.51.220:50081/newlive/live/hls/2/live.m3u8
127.49ms,CCTV2,http://38.75.136.137:98/gslb/dsdqca/cctv2hd.m3u8?auth=test20251009
57.59ms,CCTV2,https://t.freetv.fun/live/cctv2-5.m3u8
55.61ms,CCTV2,https://t.freetv.fun/live/cctv2-8.m3u8
217.13ms,CCTV2,http://38.75.136.137:98/gslb/dsdqpub/cctv2hd.m3u8?auth=testpub
66.53ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing.m3u8
400.58ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=4
416.10ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=3
404.75ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=8
413.70ms,CCTV2,https://iptv.catvod.com/live.php?id=CCTV2&line=5
550.07ms,CCTV2,http://222.214.208.34:59901/tsfile/live/0002_1.m3u8
543.09ms,CCTV2,http://113.241.133.180:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
599.36ms,CCTV2,http://113.25.252.226:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0
50.79ms,CCTV2,https://t.freetv.fun/live/cctv2-3.php
492.57ms,CCTV2,http://111.221.137.234:44330/tsfile/live/0002_1.m3u8?key=txiptv&playlive=0&authid=0
224.06ms,CCTV2,https://epg.pw/stream/f86540c126a751cc707e3805911549bd077fb5a7f0f53a824212d75addea3747.m3u8
1201.19ms,CCTV2,https://play.kankanlive.com/live/1698234898628961.m3u8
235.96ms,CCTV2,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv2hd
55.77ms,CCTV2,https://t.freetv.fun/live/cctv-2gao-qing-1.m3u8
53.07ms,CCTV2,https://t.freetv.fun/live/cctv2-2.m3u8
518.60ms,CCTV2,http://171.119.205.232:6000/rtp/226.0.2.154:9144
543.55ms,CCTV2,http://171.8.84.159:8800/rtp/239.16.20.2:10020
65.69ms,CCTV2,https://t.freetv.fun/live/cctv2-5.php
50.38ms,CCTV2,https://t.freetv.fun/live/cctv2-10.m3u8
54.90ms,CCTV2,https://t.freetv.fun/live/cctv2-12.m3u8
66.08ms,CCTV2,https://t.freetv.fun/live/cctv2-9.m3u8
74.75ms,CCTV2,https://t.freetv.fun/live/cctv2-8.php
61.69ms,CCTV2,https://t.freetv.fun/live/cctv2-18.m3u8
66.35ms,CCTV2,https://t.freetv.fun/live/cctv2-16.m3u8
156.01ms,CCTV2,http://107.150.60.122/live/cctv2hd.m3u8
162.00ms,CCTV2,http://74.91.26.218:82/live/cctv2hd.m3u8
602.09ms,CCTV2,http://222.169.85.8:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
501.06ms,CCTV2,http://153.0.171.163:85/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
286.08ms,CCTV2,https://stream1.freetv.fun/tv2-4.m3u8
865.55ms,CCTV2,https://t.freetv.fun/live/cctv2-1-1.php
758.35ms,CCTV2,https://t.freetv.fun/live/cctv2-1.php
514.36ms,CCTV2,http://114.226.212.148:8787/rtp/239.49.8.130:6000
504.53ms,CCTV2,http://112.46.85.60:8009/hls/502/index.m3u8
902.38ms,CCTV2,http://183.223.157.33:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
465.88ms,CCTV2,http://39.152.103.17:8089/tsfile/live/1001_1.m3u8
481.86ms,CCTV2,http://183.220.107.138:4022/rtp/239.11.0.108:5140
543.65ms,CCTV2,http://114.226.212.148:8787/rtp/239.49.8.50:9802
639.85ms,CCTV2,https://piccpndali.v.myalicdn.com/audio/cctv2_2.m3u8
1011.94ms,CCTV2,http://112.27.235.94:8000/hls/2/index.m3u8
517.31ms,CCTV2,http://60.13.52.236:65500/newlive/live/hls/2/live.m3u8
566.44ms,CCTV2,http://61.136.172.236:9901/tsfile/live/0002_1.m3u8
356.42ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=1
313.92ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=2
336.68ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=5
368.20ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=3
315.24ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=6
300.53ms,CCTV2,https://iptv.catvod.com/catvod?id=CCTV2&line=4
517.61ms,CCTV2,http://218.13.170.98:9901/tsfile/live/0002_1.m3u8
616.99ms,CCTV2,http://222.169.85.8:9901/tsfile/live/0002_1.m3u8
505.53ms,CCTV3,http://39.77.162.237:4002/rtp/239.253.254.191:8000
512.61ms,CCTV3,http://123.118.56.249:8686/rtp/239.3.1.172:8001
506.50ms,CCTV3,http://60.4.30.55:8077/rtp/239.253.92.191:6057
570.43ms,CCTV3,http://223.198.243.174:4000/rtp/239.253.64.244:5140
506.16ms,CCTV3,http://124.112.240.108:4022/rtp/238.1.78.170:7232
69.17ms,CCTV3,https://t.freetv.fun/live/cctv3-1.m3u8
66.23ms,CCTV3,https://t.freetv.fun/live/cctv3-2.m3u8
516.70ms,CCTV3,http://115.171.216.23:4000/rtp/225.1.8.88:8000
520.68ms,CCTV3,http://114.226.212.147:8787/rtp/239.49.1.3:6000
523.61ms,CCTV3,http://124.114.101.36:6789/rtp/239.112.205.221:5140
537.66ms,CCTV3,http://121.29.215.108:2083/rtp/239.253.92.191:6057
63.53ms,CCTV3,https://t.freetv.fun/live/cctv3-10.m3u8
66.36ms,CCTV3,https://t.freetv.fun/live/cctv3-3.m3u8
63.99ms,CCTV3,https://t.freetv.fun/live/cctv3-1-1.m3u8
75.41ms,CCTV3,https://t.freetv.fun/live/cctv-3.m3u8
584.26ms,CCTV3,http://115.171.216.46:4000/rtp/225.1.8.88:8000
508.81ms,CCTV3,http://221.220.134.47:8012/rtp/239.3.1.172:8001
584.72ms,CCTV3,http://114.254.87.121:8888/rtp/239.3.1.172:8001
453.26ms,CCTV3,http://39.152.103.17:8089/tsfile/live/1002_1.m3u8
525.51ms,CCTV3,http://125.43.244.73:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
495.90ms,CCTV3,http://120.76.248.139/live/bfgd/4200000062.m3u8
565.44ms,CCTV3,http://www.cdnstv.com:6398/hls/3/index.m3u8
527.49ms,CCTV3,http://183.11.239.36:808/hls/91/index.m3u8
564.25ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
234.92ms,CCTV3,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv3hd
270.82ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=5
2013.69ms,CCTV2,http://61.184.46.85:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
574.99ms,CCTV3,http://58.57.40.22:9901/tsfile/live/1002_1.m3u8
553.93ms,CCTV3,http://112.46.85.60:8009/hls/3/index.m3u8
270.38ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=6
244.44ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=4
550.86ms,CCTV3,http://113.241.133.180:85/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
3343.27ms,CCTV2,http://123.129.70.178:9901/tsfile/live/0002_1.m3u8?key=txiptv&playlive=1&authid=0
571.24ms,CCTV3,http://222.169.85.8:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
293.81ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=7
301.59ms,CCTV3,https://iptv.catvod.com/live.php?id=CCTV3&line=3
963.64ms,CCTV3,https://piccpndali.v.myalicdn.com/audio/cctv3_2.m3u8
2539.91ms,CCTV3,http://49.77.31.250:8554/rtp/239.49.1.3:6000
510.92ms,CCTV3,http://171.8.84.159:8800/rtp/239.16.20.3:10030
55.09ms,CCTV3,https://t.freetv.fun/live/cctv3-6.m3u8
527.15ms,CCTV3,http://171.119.205.232:6000/rtp/226.0.2.208:9576
54.79ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing.m3u8
56.75ms,CCTV3,https://t.freetv.fun/live/cctv3-7.m3u8
54.64ms,CCTV3,https://t.freetv.fun/live/cctv3-5.php
66.33ms,CCTV3,https://t.freetv.fun/live/cctv3-8.m3u8
61.81ms,CCTV3,https://t.freetv.fun/live/cctv3-9.m3u8
64.00ms,CCTV3,https://t.freetv.fun/live/cctv3.php
53.02ms,CCTV3,https://t.freetv.fun/live/cctv3-12.m3u8
52.85ms,CCTV3,https://t.freetv.fun/live/cctv-3gao-qing-1.m3u8
55.27ms,CCTV3,https://t.freetv.fun/live/cctv3-5.m3u8
413.88ms,CCTV3,http://112.27.235.94:8000/hls/3/index.m3u8
58.56ms,CCTV3,https://t.freetv.fun/live/cctv3-13.m3u8
69.84ms,CCTV3,https://t.freetv.fun/live/cctv3-11.php
66.78ms,CCTV3,https://t.freetv.fun/live/cctv3-6.php
161.41ms,CCTV3,http://107.150.60.122/live/cctv3hd.m3u8
195.79ms,CCTV3,http://38.75.136.137:98/gslb/dsdqpub/cctv3hd.m3u8?auth=testpub
528.02ms,CCTV3,http://1.24.39.180:9003/hls/3/index.m3u8
118.26ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/cctv3hd.m3u8?auth=test20251009
118.17ms,CCTV3,http://38.75.136.137:98/gslb/dsdqca/scwshd.m3u8?auth=test20251009
255.15ms,CCTV3,http://38.75.136.137:98/gslb/dsdqbv/cctv3hd.m3u8?auth=test20251009
230.77ms,CCTV3,https://stream1.freetv.fun/tv3-9.m3u8
247.40ms,CCTV3,https://stream1.freetv.fun/tv3-2.m3u8
510.38ms,CCTV3,http://112.132.10.54:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
849.47ms,CCTV3,https://t.freetv.fun/live/cctv3-1-1.php
504.95ms,CCTV3,http://183.220.107.138:4022/rtp/239.11.0.101:5140
526.65ms,CCTV3,http://60.13.52.236:65500/newlive/live/hls/3/live.m3u8
520.26ms,CCTV3,http://153.0.171.163:85/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0
650.97ms,CCTV3,https://t.freetv.fun/live/cctv3-2.php
710.02ms,CCTV3,http://183.223.157.33:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
523.46ms,CCTV3,http://114.226.212.148:8787/rtp/239.49.1.3:6000
685.76ms,CCTV3,http://124.116.183.146:9901/tsfile/live/0003_1.m3u8
488.23ms,CCTV4,http://39.77.162.237:4002/rtp/239.253.254.111:8000
488.15ms,CCTV4,http://123.118.56.249:8686/rtp/239.3.1.105:8092
557.53ms,CCTV4,http://223.198.243.174:4000/rtp/239.253.64.196:5140
871.85ms,CCTV3,http://61.184.46.85:9901/tsfile/live/0003_1.m3u8?key=txiptv&playlive=1&authid=0
498.06ms,CCTV4,http://124.112.240.108:4022/rtp/238.1.78.236:7760
521.28ms,CCTV4,http://60.4.30.55:8077/rtp/239.253.92.251:6141
564.73ms,CCTV4,http://115.171.216.23:4000/rtp/225.1.8.4:8092
539.06ms,CCTV4,http://114.226.212.147:8787/rtp/239.49.8.131:6000
565.14ms,CCTV4,http://124.114.101.36:6789/rtp/239.112.205.202:5140
529.64ms,CCTV4,http://121.29.215.108:2083/rtp/239.253.92.251:6141
1380.69ms,CCTV3,http://113.15.109.216:59901/tsfile/live/0003_1.m3u8
515.23ms,CCTV4,http://115.171.216.46:4000/rtp/225.1.8.4:8092
508.02ms,CCTV4,http://221.220.134.47:8012/rtp/239.3.1.105:8092
592.83ms,CCTV4,http://114.254.87.121:8888/rtp/239.3.1.105:8092
505.62ms,CCTV4,http://39.77.162.237:4002/rtp/239.253.254.186:8000
495.21ms,CCTV4,http://123.118.56.249:8686/rtp/239.3.1.213:4220
651.68ms,CCTV4,http://49.77.31.250:8554/rtp/239.49.8.131:6000
533.48ms,CCTV4,http://60.4.30.55:8077/rtp/239.253.93.192:6370
511.38ms,CCTV4,http://121.29.215.108:2083/rtp/239.253.93.192:6370
527.75ms,CCTV4,http://106.59.2.104:55555/rtp/239.200.201.180:4220
59.26ms,CCTV4,https://t.freetv.fun/live/cctv4-3.m3u8
65.13ms,CCTV4,https://t.freetv.fun/live/cctv4-1-1.m3u8
59.16ms,CCTV4,https://t.freetv.fun/live/cctv4-2.m3u8
525.03ms,CCTV4,http://221.220.134.47:8012/rtp/239.3.1.213:4220
508.09ms,CCTV4,http://39.77.162.237:4002/rtp/239.253.254.187:8000
69.57ms,CCTV4,https://t.freetv.fun/live/cctv-4.m3u8
592.00ms,CCTV4,http://114.254.87.121:8888/rtp/239.3.1.213:4220
520.17ms,CCTV4,http://123.118.56.249:8686/rtp/239.3.1.214:4220
534.45ms,CCTV4,http://60.4.30.55:8077/rtp/239.253.93.193:6371
202.34ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4k.m3u8?auth=testpub
515.63ms,CCTV4,http://121.29.215.108:2083/rtp/239.253.93.193:6371
254.10ms,CCTV4,http://38.75.136.137:98/gslb/dsdqbv/cctv4hd.m3u8?auth=test20251009
576.11ms,CCTV4,http://106.59.2.104:55555/rtp/239.200.201.181:4220
505.49ms,CCTV4,http://221.220.134.47:8012/rtp/239.3.1.214:4220
604.22ms,CCTV4,http://114.254.87.121:8888/rtp/239.3.1.214:4220
213.07ms,CCTV4,http://38.75.136.137:98/gslb/dsdqpub/cctv4hd.m3u8?auth=testpub
541.81ms,CCTV4,http://183.11.239.36:808/hls/22/index.m3u8
235.09ms,CCTV4,http://63.141.230.178:82/gslb/zbdq5.m3u8?id=cctv4hd
245.05ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=6
444.86ms,CCTV4,http://120.211.62.180:8000/hls/4/index.m3u8
167.20ms,CCTV4,http://74.91.26.218:82/live/cctv4hd.m3u8
523.86ms,CCTV4,http://58.57.40.22:9901/tsfile/live/1003_1.m3u8
544.41ms,CCTV4,http://120.76.248.139/live/bfgd/4200000063.m3u8
309.78ms,CCTV4,https://iptv.catvod.com/live.php?id=CCTV4&line=3
816.32ms,CCTV4,http://www.cdnstv.com:6398/hls/4/index.m3u8
523.09ms,CCTV4,http://221.226.51.220:50081/newlive/live/hls/4/live.m3u8
2972.96ms,CCTV3,http://113.25.252.226:9901/tsfile/live/1007_1.m3u8?key=txiptv&playlive=1&authid=0
1235.73ms,CCTV4,http://113.15.109.216:59901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
1334.59ms,CCTV4,https://play.kankanlive.com/live/1698234936258960.m3u8
1504.93ms,CCTV4,http://183.11.239.36:808/hls/67/index.m3u8
543.08ms,CCTV4,http://171.8.84.159:8800/rtp/239.16.20.4:10040
517.83ms,CCTV4,http://171.119.205.232:6000/rtp/226.0.2.156:9160
58.67ms,CCTV4,https://t.freetv.fun/live/cctv4-8.m3u8
58.41ms,CCTV4,https://t.freetv.fun/live/cctv4-7.php
50.08ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing.m3u8
1536.20ms,CCTV4,http://111.221.137.234:44330/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0
516.33ms,CCTV4,http://1.24.39.180:9003/hls/4/index.m3u8
410.70ms,CCTV4,http://112.27.235.94:8000/hls/4/index.m3u8
63.70ms,CCTV4,https://t.freetv.fun/live/cctv4-1.m3u8
70.00ms,CCTV4,https://t.freetv.fun/live/cctv4-6.php
70.21ms,CCTV4,https://t.freetv.fun/live/cctv4.m3u8
157.08ms,CCTV4,http://107.150.60.122/live/cctv4hd.m3u8
51.39ms,CCTV4,https://t.freetv.fun/live/cctv4-5.php
508.38ms,CCTV4,http://153.0.171.163:85/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
49.29ms,CCTV4,https://t.freetv.fun/live/cctv-4gao-qing-1.m3u8
56.44ms,CCTV4,https://t.freetv.fun/live/cctv4-7.m3u8
117.92ms,CCTV4,http://38.75.136.137:98/gslb/dsdqca/cctv4hd.m3u8?auth=test20251009
56.01ms,CCTV4,https://t.freetv.fun/live/cctv4-9.m3u8
50.74ms,CCTV4,https://t.freetv.fun/live/cctv4-1.php
728.04ms,CCTV4,http://113.25.252.226:9901/tsfile/live/1008_1.m3u8?key=txiptv&playlive=1&authid=0
504.19ms,CCTV4,http://114.226.212.148:8787/rtp/239.49.8.131:6000
400.30ms,CCTV4,https://global.cgtn.cicc.media.caton.cloud/master/cgtn-america.m3u8
457.10ms,CCTV4,https://dash2.antik.sk/live/test_cctv_tizen/playlist.m3u8
472.92ms,CCTV4,http://39.152.103.17:8089/tsfile/live/1003_1.m3u8
1561.76ms,CCTV4,http://123.129.70.178:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=1&authid=0
527.19ms,CCTV4,http://60.13.52.236:65500/newlive/live/hls/4/live.m3u8
482.06ms,CCTV4,http://183.220.107.138:4022/rtp/239.11.0.109:5140
655.51ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctvamerica_2.m3u8
723.80ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctv4_2.m3u8
11768.49ms,CCTV3,http://gmxw.7766.org:808/hls/91/index.m3u8
702.65ms,CCTV4,https://piccpndali.v.myalicdn.com/audio/cctveurope_2.m3u8
258.56ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=3
783.08ms,CCTV4,http://vip1.xinketongxun.fun:8082/tsfile/live/1026_1.m3u8
253.45ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=4
316.34ms,CCTV4,https://iptv.catvod.com/catvod?id=CCTV4K%E8%B6%85%E9%AB%98%E6%B8%85&line=6
